,FIPS,State,County,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15,geo_type
2820,51001.0,VA,Accomack,1527.54998083864,1700.33610481924,11.311323763412226,4.606048669758293,5.127053747494995,559.103057055361,693.880171810535,24.105952034139698,1.685873408079125,2.092269243186995,1063.33147532771,1237.39686323435,16.369814300192175,7.706417417942528,8.967943638457385,66.4463411217457,0.4815650175514256,238.393266268664,264.584722496315,10.986659412658831,0.7188314626361838,0.7978070271870552,388.095453033642,446.707923170103,15.10259130281029,1.170231133257876,1.3469663586120582,1623.70864424242,4.895997600537993,43.4771171202665,0.13109732577574024,20.2293660491123,0.06099796782388224,4.91534520396817,0.0148213279579308,1.6480462300824,0.00496938315668315,0.0,0.0,26.586960513494,0.08016813566968399,county
2821,51003.0,VA,Albemarle,15461.9945476843,15278.6597906324,-1.1857122086448897,15.622910526103162,15.43766776864949,2703.90769948286,3617.90917628044,33.8029836215337,2.732047791737759,3.6555614593113464,740.705390842081,602.33873848843,-18.680389540077062,1.9412044732082736,1.5785799158435674,357.049043680687,0.9357366765749064,3944.42156031992,3860.05413425582,-2.1389049008559136,3.985471921107325,3.900226466864524,1731.98759959296,1691.8753246501,-2.315967790548081,1.7500127307193696,1.7094829995454184,12201.5949722851,12.328579339481767,1215.39719761919,1.2280460721624633,1182.98753262654,1.1952991134955442,873.737753243352,0.8828309116331737,36.4361934757879,0.03681539201352723,2.74337204825133,0.0027719228536438613,948.750333505256,0.9586241623777468,county
2822,51005.0,VA,Alleghany,2220.90979172803,2157.56954942281,-2.8519952742401546,13.6671371798648,13.277351073371136,677.023228413778,768.173579760211,13.46340088803045,4.1662967902386345,4.727222029293606,152.318960590912,215.300358271678,41.348363615687454,2.210404304032971,3.1243703130413287,93.3667976255585,1.3549092675309606,466.887142155482,418.897651180426,-10.278606250217665,2.873151644033736,2.577831699571852,490.035364196491,568.191280635863,15.949035957338289,3.015602241209176,3.4965617269899263,2086.6385796445,12.840852797812307,35.9077271821661,0.22097062881332985,23.3106428650638,0.14345010993885415,1.38778881717008,0.008540238874892801,2.44796552449662,0.015064403227671509,0.0,0.0,31.1874941605647,0.1919230409880905,county
2823,51007.0,VA,Amelia,1854.67393387808,2089.26382491735,12.648578639844688,14.61523982567439,16.463859928426714,416.907714297963,730.491397523072,75.2165701114831,3.285324777761726,5.756433392616802,133.99273401812,126.935139273568,-5.267147354122638,2.779355611244969,2.632962855705621,96.9727276011135,2.011464998985968,374.044763870614,428.147800308591,14.46432129623175,2.947555270848022,3.3738991356074943,261.112061425414,291.411012094864,11.603811215785147,2.05762065741067,2.296383074033601,1438.15115449264,11.33294841995776,577.709291169063,4.552476683759362,42.9173381897321,0.33819809448173443,4.51409973924456,0.035572101964102126,14.0615704060651,0.11080827743156106,0.0,0.0,54.8277204662116,0.43205453480072187,county
2824,51009.0,VA,Amherst,6526.34361681169,5432.82798974514,-16.755409939643414,20.172298138694057,16.792346891308817,2452.28583569513,1989.88650054504,-18.85584985320512,7.579778801641673,6.150547091599049,572.808856283811,547.226374088798,-4.466146414177919,4.560580065953909,4.356897882872596,254.251001477072,2.024291413034013,1316.84941881487,1058.34825972489,-19.630274760087918,4.070254439510617,3.271252309600006,916.917814397334,750.797869068803,-18.117212112158303,2.834104455220023,2.3206437395876827,4219.0015014216,13.040526385255154,977.290932563241,3.0207119357192247,106.669233896706,0.3297043053092634,28.4867147328659,0.08804968544761196,25.2873739319148,0.07816083186076964,4.0093080396764,0.01239238413648317,178.752159393078,0.5525056699319321,county
2825,51011.0,VA,Appomattox,444.658628152431,332.404541739697,-25.24500353881648,2.96973637983324,2.220026325650818,112.511293418456,105.369598946318,-6.347535660777052,0.7514278596036601,0.7037307082503039,367.118627274144,324.51053614551,-11.606082601964134,6.085175323622477,5.378924849088513,22.0456901760256,0.3654183685732737,74.7676671373747,51.5583694045708,-31.04189099568962,0.4993499441486322,0.3443422787989768,104.699251917238,84.1760031918038,-19.602096815034827,0.6992536693864824,0.5621852881306605,282.538447126513,1.8869862227109664,42.1748049919752,0.2816723768915729,4.77703202344128,0.031904307910514115,0.0033203174825758,2.217536554181393e-05,0.0481411810033023,0.00032151994258533567,0.0,0.0,7.63982513561405,0.051024010790182664,county
2826,51013.0,VA,Arlington,5136.18406007061,4485.10883875185,-12.676243952787958,2.473755369037076,2.1601761036627463,174.962517588717,174.334440570572,-0.3589780410118434,0.08426770968550187,0.08396520711206733,53.4872526097461,20.3668576468669,-61.922034404220305,0.054550997052265265,0.020771909889716368,3.34686369306814,0.003413425490125589,1272.79950122436,1085.73776919552,-14.6968734548448,0.6130221508880638,0.5229270611218773,791.158192414281,727.54089845992,-8.041033331175889,0.38104783694523403,0.35040765336874297,3968.82535173366,1.9115169759875448,176.641798787722,0.08507650680678427,226.59122967863,0.10913379747269382,153.279271975103,0.07382434460600162,11.5130787521048,0.005545077832894951,6.10086181852967,0.002938375942690339,168.748502180913,0.08127483524826395,county
2827,51015.0,VA,Augusta,9495.55352688912,9683.20595459491,1.9762136791120617,12.87532681612084,13.129770785891404,2167.064545598,3037.37716883302,40.1608999142597,2.9383926042006783,4.118477517061722,735.476025704076,865.928593022377,17.737161071078802,2.5791696791418013,3.036641159427609,322.654319027631,1.1314851978805969,2208.41497779185,2373.84816267586,7.491037080785562,2.9944609868364065,3.2187771697299783,1362.3480022186,1269.90747116949,-6.785383095844046,1.847251528432,1.721908435484054,8977.01587845287,12.172224919936097,408.753290959043,0.5542417504529397,240.152112245779,0.32562998270614096,44.9117293813674,0.0608972601781253,22.0358124338932,0.029879067706973832,0.732638843357563,0.0009934086011627974,229.756620491051,0.3115344006658319,county
2828,51017.0,VA,Bath,979.461274005349,1052.37008403248,7.443766482873,20.703049545663685,22.24413620867639,198.948553459857,435.984801368038,119.1444942855587,4.205211444934624,9.215489354640416,62.1306911353327,104.618149099244,68.38400987905538,2.8737599970089134,4.838952317263829,24.0258276410936,1.111277874241147,164.026246920765,174.065994550046,6.120817745790916,3.4670523551207992,3.6792643109288954,216.945498640428,233.589691580486,7.672061897741688,4.585616120068231,4.937427427192687,1027.16654481501,21.711404456034874,6.59589295652859,0.1394185786626208,16.6644702039777,0.3522399113079201,1.64529568817059,0.03477691160791778,0.121222788773593,0.002562307942794187,0.0,0.0,16.8411272992137,0.35597394418122386,county
2829,51019.0,VA,Bedford,7638.06961625028,6731.24481371662,-11.872434372741981,11.121890640471603,9.801451473173485,1220.92722402769,1154.61759312464,-5.431087914011992,1.7778077116135038,1.68125341185369,1095.80522703935,796.264340641587,-27.335230660202598,3.9898242382645184,2.8991965797982413,120.256403126673,0.43785327917958494,1868.68885664087,1687.4745469761,-9.697404092756152,2.7210216911888723,2.45715322234274,1011.29721471463,873.272504385474,-13.648283444358547,1.4725627798861756,1.2715832377911849,6024.71249114551,8.77266074195572,487.694741019906,0.7101385360532151,129.724761818506,0.18889388114990105,100.95043847485,0.14699522172935234,15.6928011419056,0.022850488004405613,1.86142288023029,0.0027104416102135967,100.332923490799,0.14609605028073708,county
2830,51021.0,VA,Bland,2752.26686149124,1307.3546363796,-52.49898711961216,40.3321638553816,19.158186347883934,942.97664086247,580.36553879721,-38.45387959277622,13.818532251794696,8.504770498200614,115.62064727521,132.045189773483,14.205544498620492,4.505870899267731,5.145954394913601,46.3156241272854,1.8049736604553936,400.872645499798,130.488045955529,-67.44900221544432,5.8744526011107565,1.912192936042336,398.448576349274,131.99342288459,-66.87315987072657,5.8389298996083525,1.934252973103605,1136.60242245518,16.65595578041002,159.775594211598,2.3413774063833235,15.306224210326,0.22429988584885696,0.0,0.0,0.963514752726041,0.014119501065739169,0.0,0.0,10.0131122016537,0.14673376614381153,county
2831,51023.0,VA,Botetourt,7296.13115657341,11599.7872770186,58.985454456473605,22.010773369655514,34.99392807113129,973.975298016447,2793.36753687624,186.80065526970583,2.9382626342960267,8.426956488705924,240.738300399008,274.730567353451,14.120007866676406,1.834056836804876,2.093025806441041,262.289485885466,1.99824383578749,1727.19274754682,2607.22636481218,50.95167395273607,5.210548894493847,7.865410778364245,1142.3837841316,1876.35013963131,64.24866719004117,3.446312851851092,5.660522926364517,11035.7908110886,33.292478614361656,316.31267429968,0.9542436174118498,125.740043264112,0.379329200145143,54.9419200113102,0.1657473151059195,32.7117627365744,0.09868397108897793,0.534377962350845,0.0016120971471909164,159.495752300597,0.4811625205158592,county
2832,51025.0,VA,Brunswick,3583.36320822276,3505.53269842583,-2.17199611857185,20.553878675133415,20.10744922809355,787.727493983224,688.762055172779,-12.563410515229856,4.5183405643181365,3.950682890746696,518.819013957963,545.088784053632,5.0633784400580115,8.149843134746511,8.562500534929812,158.299946601711,2.4866469777208766,456.494501753567,441.812110206795,-3.2163348058676338,2.6184151758263567,2.534198177164133,312.185598820739,302.77774102024,-3.0135463762699475,1.7906710956793563,1.7367083917645978,1124.07749791207,6.447616713961628,2331.75480181273,13.374755086685386,41.5760741873469,0.2384769656266313,8.1317863329939,0.0466432622059992,2.82443228596821,0.016200712894162042,2.99999995529652,0.017207754705153837,35.7441680337549,0.20502562827667145,county
2833,51027.0,VA,Buchanan,1356.81055872472,,,5.6303865828065405,,688.581020815376,,,2.85741978925793,,1144.97204301928,739.707260278047,-35.39516839839633,11.486477157095505,7.4208192242982225,,,268.283785231058,,,1.1133031174000247,,227.433423730509,,,0.9437854748547972,,,,,,,,,,,,,,,,county
2834,51029.0,VA,Buckingham,2075.18319072668,1443.63914127588,-30.433171021862808,12.103016392900267,8.41968471524484,749.858544013301,764.167668285871,1.9082431462321476,4.373373055017503,4.456827646599038,695.623373304713,433.44704321418,-37.689407824956525,11.661749762023687,7.2665053346886825,111.372148120348,1.8670938494609888,461.815919252306,298.474055925669,-35.369474398174155,2.6934323996985072,1.740779516655016,363.306868407945,245.568608755838,-32.40738612183425,2.1189016004196017,1.4322209772298962,1088.47220533739,6.3482573506204965,287.944887025712,1.6793706230357637,26.0180101313545,0.1517439060501254,15.0026170276014,0.08749922446985535,4.8379852967455,0.028216407889568994,0.0,0.0,47.3814459161295,0.2763411053081156,county
2835,51031.0,VA,Campbell,11557.2009039329,8057.07371677027,-30.28525000349818,21.073631348114407,14.69142940952239,3412.43501863235,2170.63924122794,-36.39031280080175,6.222302284074888,3.9579870194886033,927.7145893032,797.881005678068,-13.994992115263493,4.134016261767302,3.5554610118892565,273.072661789868,1.2168471181759637,2524.14146931755,1763.92989363264,-30.117629496038028,4.60257005455226,3.2163850582266145,1938.81124367332,1385.20533564455,-28.553883717937108,3.535267210665767,2.525811122213905,6918.05887936556,12.614526967225045,762.591155109969,1.390523969056506,142.598412010557,0.26001679736435035,153.831241808903,0.2804989639489862,21.7423515100709,0.03964543873321706,8.00000005739275,0.014587360157165585,192.85008627972,0.35164670559009514,county
2836,51033.0,VA,Caroline,1431.60677566949,1368.97441540963,-4.374969532438124,5.015262832963707,4.795846612049852,296.818000258133,355.576554527756,19.796155967132247,1.0398248388794291,1.2456701857689825,301.898800994685,505.618944558844,67.47961333166921,2.8873259467739576,4.835682331281982,78.3979036841938,0.7497886733377372,276.421452924889,270.618337231059,-2.0993724012466144,0.9683708282532458,0.9480411183431741,233.035789852821,192.535613254127,-17.37938049098502,0.8163804163700158,0.6744985575551831,878.879646114585,3.0789267686620563,451.848648114026,1.5829344827956768,19.4727977638381,0.06821789372512907,8.55552488756166,0.029972061263134214,3.58276006493179,0.012551270152152006,0.0353971049189568,0.00012400457144493536,26.072435592509,0.09133801223509896,county
2837,51035.0,VA,Carroll,1997.1346649843,1441.16855092227,-27.838188571345064,6.647808617882631,4.797179118974336,618.71873584442,527.555204622471,-14.734244486314143,2.0595124686918984,1.7560588663287098,864.447323442794,701.568317756872,-18.84198160707252,6.737178111158864,5.467760250618597,71.615918069771,0.5581475962105136,359.928350691099,242.873755864128,-32.52163787659803,1.1980838515781207,0.8084473599098859,503.596853660606,385.558671599265,-23.439022941333075,1.6763093457845883,1.2833988136584282,1417.37800271988,4.7179881589770325,3.51469665427067,0.011699276527097631,15.2150605529314,0.05064596415994741,4.92616483094753,0.01639759280656258,3.12600775688497,0.010405458214782537,0.0,0.0,12.223675069381,0.040688619497307114,county
2838,51036.0,VA,Charles City,140.515970748019,166.770860964883,18.684630705747853,1.936548659702577,2.298385625205113,37.0400792623269,39.7391187375634,7.286808044122275,0.5104751827773828,0.5476725294592529,142.825481534759,148.020857016313,3.637569028807789,4.8333496289258555,5.009166058081658,11.2159772171473,0.3795592966885719,20.6374887100633,25.3152931736063,22.66653917664893,0.2844196349236949,0.3488877228997561,20.0878968913686,23.5529581005331,17.249497186802927,0.276845326507285,0.3245997533149545,56.7321191990953,0.7818649283227026,106.058034289666,1.461659788997602,1.45208176287204,0.02001215218952646,1.20309748745058,0.016580726122527287,0.0,0.0,0.0,0.0,2.77760889041681,0.03828016662647202,county
2839,51037.0,VA,Charlotte,4220.94616474467,4240.73720680445,0.468876912600405,33.53683588705442,33.694082367745516,1804.85029218981,1891.70486808214,4.812286995114145,14.340142159461385,15.030230955682027,409.040210150514,439.346103409572,7.409025447133027,8.006267569984615,8.599453971610334,306.270462153794,5.994724254331455,1027.19924302996,1031.44599506411,0.41343021453397955,8.161443214921023,8.19518508711354,809.272589321324,815.166991951106,0.7283581215477963,6.4299427087344965,6.476775718664436,2788.32529465402,22.154181587907356,1330.67470405849,10.572657747167408,45.1743346972225,0.35892527170842603,11.0000001351001,0.08739869803829732,16.0000002345549,0.12712537926708167,0.0,0.0,94.7372127053586,0.7527189949575608,county
2840,51041.0,VA,Chesterfield,116513.631735169,115426.336197048,-0.9331916977683532,36.84388612781878,36.50006204133875,19332.7105695064,22840.3228405892,18.143406525804924,6.113380693376592,7.2225562050459775,1075.98748037061,1661.37374906498,54.40456133306879,0.9301413212055758,1.4361806267850796,3125.71471750172,2.7020355441750685,31190.5210331738,30766.6474427645,-1.3589820765048297,9.863051971683744,9.729014863192203,11290.3228097897,11616.6397123632,2.8902353641346137,3.5702205978413906,3.673408376137821,83246.8876300006,26.324291867466236,21702.5697133705,6.8627764433431055,7784.3464732011,2.4615624006125487,3528.73742902553,1.115855699232703,414.422496297302,0.1310484879322095,84.9801574104586,0.0268723856267024,6448.73872638815,2.039217143648462,county
2841,51043.0,VA,Clarke,312.112615112535,177.768921882671,-43.04333971935905,2.2239747407192176,1.2667017377987102,64.3893292527755,40.2447103959857,-37.497857388767635,0.4588095286644969,0.2867657859198069,64.9786903218134,58.6726216947067,-9.704825683428329,1.179500641165609,1.0650321600055672,4.04109229283767,0.07335437089921347,66.6598628674692,40.7791940545721,-38.824965578390305,0.4749883345266439,0.290574277145305,39.319427320559,26.8760347531934,-31.64693235717425,0.2801726330380433,0.1915065893771797,172.872252517205,1.2318102644805828,0.751867539074738,0.005357471419942554,3.30341914948076,0.02353868568819125,0.2038983553648,0.0014528883808237138,0.141789334651548,0.0010103273097587858,0.0294313449412584,0.00020971458558684904,3.76968475803733,0.026861085635152705,county
2842,51045.0,VA,Craig,643.85217699261,583.246440924216,-9.412989228595805,12.405629614501155,11.23788903514867,215.99614772527,222.269607481409,2.9044313161169657,4.161775486036031,4.282651396558942,26.2599322315094,85.7593006267837,226.57852987099778,1.2029286409303437,3.9285066709474896,30.3840244275194,1.3918472023600277,132.624402419883,120.586193303168,-9.076918649256244,2.5553834762983243,2.323433396978189,127.895298672329,116.675327675805,-8.772778290521735,2.4642639435901543,2.2480795313257222,576.677362084601,11.111317188527956,0.0,0.0,0.979751225793734,0.018877672944002583,1.991429328468,0.03837050729225434,0.0768973745289259,0.0014816449812895165,0.0,0.0,4.50075182899631,0.08671968841996744,county
2843,51047.0,VA,Culpeper,2194.46869460213,2632.83890217099,19.97614313875363,4.700183543451627,5.6390989358756665,384.238892456297,661.040454088591,72.03892345795714,0.8229752028449892,1.4158376793004583,342.99520937607,330.006238536051,-3.786924856369505,2.1132105808395663,2.0331848840863227,92.7249676442048,0.5712831473366077,617.567863671101,796.590263773126,28.988295964403875,1.3227266886656408,1.7061626159761958,236.644328508447,248.34448002786,4.944192659574076,0.5068524245720555,0.5319121849426203,1971.49662261822,4.22261479710043,352.752399765595,0.7555364213531989,251.48857526789,0.5386463091261111,74.9668801648659,0.16056647211305852,6.42223998013651,0.01375535989234404,2.40556006506085,0.00515230582163004,224.795200064495,0.4814735806388978,county
2844,51049.0,VA,Cumberland,5913.18785897882,5546.87186249503,-6.194898677666086,58.82598347571447,55.181773403253366,2227.46818026709,2404.36601136137,7.941654684964744,22.159452648896643,23.919279858350283,377.567418085119,282.918876600875,-25.067984405080836,9.486618544852236,7.108514487459173,498.352575055513,12.52142148380686,1386.79589803855,1294.91418494354,-6.625467613869146,13.796218643439614,12.882154645279947,879.390216739375,826.04182830572,-6.066520575070931,8.748410433141414,8.217686314223236,3513.19708933446,34.95022969891027,1830.86954733773,18.21398276300965,116.77611231847,1.1617201782577598,15.2871007683696,0.15208019069209708,23.8520364760616,0.2372864750901472,0.0,0.0,163.666092375134,1.628194313322065,county
2845,51051.0,VA,Dickenson,30.1079203199188,,,0.1893222682507628,,17.6157715834852,,,0.11077011622640508,,443.722294819193,563.303563276876,26.94957405879499,6.7332669927039905,8.54785376747915,,,3.93113152554724,,,0.02471943360087556,,4.93107909930404,,,0.031007225676312894,,,,,,,,,,,,,,,,county
2846,51053.0,VA,Dinwiddie,5848.11948618424,7678.21558777613,31.293753588916235,20.88539511511817,27.4212191985148,1574.9717417962,2131.19417664317,35.31634378484899,5.624698195765151,7.6111359474417695,475.296052945146,275.32239640838,-42.07349404600358,4.524905302219593,2.621119539302932,506.125688598642,4.818409068913195,1411.83004436355,1867.37597160466,32.26634318059643,5.042070084509661,6.668961721383735,768.750913823662,1004.27448227849,30.63717573789486,2.7454409264799904,3.586566487905753,4695.95066647015,16.77065342834238,2691.49322675655,9.612132519397699,277.445667081434,0.9908419952195778,19.6348590877133,0.07012199238496232,35.5553731861874,0.12697894070278706,3.66043861414073,0.013072528174496377,231.921020109751,0.8282597768285096,county
2847,51057.0,VA,Essex,2975.00923961713,2619.13901892601,-11.961987073926489,26.679304453565866,23.487929503416826,1004.86212223713,1120.9941020235,11.557006400820919,9.011408144894,10.052857161003498,189.367007207305,195.557558480797,3.2690759413624053,4.192318069676887,4.329368131078083,157.341418415311,3.48331676810518,697.741917051041,617.595492921642,-11.486542827773986,6.257213855717343,5.538476306354964,504.960042934144,475.317389069975,-5.870296923282492,4.528383489679347,4.262553933010269,1231.15234603042,11.040734876068692,1275.44816460206,11.43797116493642,74.1994902277261,0.6654066023471088,25.822200470725,0.2315684734169581,21.9832547794895,0.19714155483355306,0.0,0.0,64.7330589628891,0.580513487246786,county
2848,51059.0,VA,Fairfax,205514.694563871,205554.370081997,0.0193054410100552,18.998775527617067,19.002443325019183,13853.2572750723,19230.2146760247,38.813668830274004,1.280662318837885,1.7777343501057294,1424.57140019014,1837.72805254242,29.0021723233483,0.363757197586004,0.4692546868684795,1473.74200092115,0.3763126650923328,55111.5746181205,55023.124226834,-0.16049331179411028,5.0947813603556265,5.086604577021723,23197.0457513652,23839.4270073674,2.769237354133321,2.1444474618679035,2.2038323020217137,149697.174376428,13.838733133568766,13222.9548180381,1.2223941014672939,18051.5357747632,1.6687715534953584,28860.7353850452,2.668026411960626,524.714145702314,0.04850712155410095,162.324719680243,0.0150060846906003,13086.4663233886,1.2097764427765072,county
2849,51061.0,VA,Fauquier,8123.49454297926,8209.0226938811,1.052849244242409,12.458774202075455,12.589946312103875,720.237141446815,740.728438854713,2.8450764656117222,1.1046073669107481,1.1360342911441392,365.828330703587,506.997717133445,38.58897044915876,1.5463197679583525,2.143028646265301,134.191233870869,0.5672129253143504,2243.25247872415,2266.94024597144,1.0559563612189813,3.4404129851757586,3.4767422449449263,832.904570548926,838.954765254261,0.7263971070956687,1.277402221598586,1.2866812343822542,7458.49932637467,11.438889815460437,330.03004026952,0.5061577538909559,378.585314497302,0.5806256069464626,127.292110859302,0.19522431615002686,25.4937444552786,0.039099036018708636,3.48946807696484,0.005351698659516954,264.218015516917,0.405223709824574,county
2850,51063.0,VA,Floyd,4253.49309718414,4208.11245107874,-1.066903015205139,27.838818621533736,27.541805426263107,1650.65300333481,1574.83415700459,-4.59326376755401,10.80340993085156,10.307180816837423,354.635157036939,219.339818083032,-38.150571444842555,5.5282175687753545,3.4191709755733752,206.908243940015,3.225381822915277,923.899978666842,900.436821222806,-2.5395776583838234,6.046861565984958,5.893296820621807,699.311857488364,697.129530078558,-0.3120678401827804,4.576947820461837,4.562664638252229,4090.33628687601,26.770968563885134,44.5341856448515,0.2914731700036095,85.0890386135111,0.5569018824105699,4.93141962190566,0.03227580091567288,3.50183618837036,0.022919276054521636,0.0,0.0,64.808706003883,0.4241685058176779,county
2851,51065.0,VA,Fluvanna,6888.96468389529,6380.81727318169,-7.376252224104501,26.81470041608069,24.836780480252575,621.888270414959,674.987644904417,8.538410678501315,2.4206464147559807,2.6273311467222653,310.536486938616,341.050386698479,9.826188239804063,3.286448163177225,3.6093807460946015,31.0788942878814,0.3289119937335316,1741.82961981115,1622.24382595776,-6.8655276321662,6.779921450356738,6.3144440697433355,1397.19178985614,1272.38903503907,-8.932399669333888,5.4384484444207715,4.952664493554435,5755.27328349655,22.401904493778165,366.911698883431,1.4281721181870342,217.622058767069,0.8470750798609202,55.5934268353012,0.21639261545016236,14.3120203705094,0.055708303960567515,4.90817468776368,0.019104646326587833,183.818640251012,0.7154981910046787,county
