,FIPS,State,County,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15,geo_type
2887,51141.0,VA,Patrick,906.929217958826,1742.23961442502,92.10315203497132,4.904971432984457,9.422604729178039,347.422732733351,869.276546346899,150.20715815221968,1.8789763803858897,4.701333403714974,266.42979124591,340.190603255961,27.68489652194002,3.296990363147011,4.209758733522595,122.20391962291,1.5122375896907565,194.362759550196,354.725705479042,82.50703288014944,1.0511777152525472,1.91847325840477,172.289405665498,383.423783886414,122.546350081929,0.9317977591427692,2.0736819031174365,1563.22797640387,8.45445092700849,132.216704605278,0.7150714148473662,35.3741372442577,0.1913149661668886,1.8949707715783,0.010248625049098431,5.37023184468853,0.029043979690040723,0.0,0.0,39.5297304819127,0.21378978086486047,county
2888,51143.0,VA,Pittsylvania,9790.16359844164,9948.03983384893,1.6126005844521305,15.416123828365256,15.66472433132134,3080.83767942291,3705.88940701287,20.28836935372208,4.85125449472949,5.835494924909253,1358.10210664931,1135.44059582789,-16.39504936567451,5.186961412555131,4.336556528388228,604.639707034866,2.3092835314320967,2127.95654402761,2195.74260238935,3.1855001246144017,3.3507960571089503,3.4575356696837303,1606.59974523398,1605.42830121516,-0.07291449051296882,2.529839299017384,2.5279946795817088,7738.26861931221,12.185098446307766,1899.74425557689,2.9914405813260014,338.212023073704,0.53256703787627,32.9381248005228,0.05186616193827796,31.6584721740432,0.04985115134639751,7.99104348799528,0.012583131496229144,237.439310325617,0.3738848460391411,county
2889,51145.0,VA,Powhatan,2645.3136313864,2701.44826132096,2.1220406256758153,9.43205316760465,9.632205167656565,590.03657079758,441.268492864297,-25.213365627860362,2.103817196026456,1.5733740742505065,141.619024161923,194.287705430948,37.19039979318399,1.4916686766581315,2.0464262210969872,60.9509005904685,0.6419938970978355,426.144157018908,441.188504887093,3.5303424018359815,1.5194471832664485,1.5730888714508058,222.978906680666,229.491864711465,2.9208852656751034,0.7950470893555802,0.818269502643746,1770.74340005453,6.3137110463329185,888.696755384223,3.1687112436148577,54.2200436422208,0.193325406982175,7.34189908761982,0.02617806135498759,0.956512540244148,0.003410513229138373,0.999999974384991,0.003565570756560618,32.7096960789822,0.11662873878265065,county
2890,51147.0,VA,Prince Edward,3509.50697097613,4939.83796922819,40.755895630953226,15.01843106374585,21.139327153492765,1487.86462983345,2913.89512382882,95.84410203736064,6.367103003395455,12.469595702793649,379.442879931607,494.748748773126,30.38820200350113,4.793366345775733,6.249984193697902,207.093673914699,2.616140398113933,659.74056521695,661.093561870579,0.20508010647853658,2.8232650000725354,2.829054954940855,622.088321411653,479.600001220492,-22.904837671252885,2.6621376301423014,2.0523793273728685,3667.92465897859,15.696356808364387,1115.53782962462,4.773783933689747,109.594360526783,0.4689933264583319,25.8276835636862,0.11052586256284748,24.8497869081734,0.10634109426640448,12.9833351946072,0.055560318361037316,92.7147016237432,0.39675925035836695,county
2891,51149.0,VA,Prince George,10243.3098772783,11104.2019562397,8.404432642138753,28.67266585662225,31.082440745247588,3169.86154876127,3588.64411824978,13.211383621854505,8.872950451396136,10.045189974107153,193.181529933526,409.739217661617,112.10061738438904,1.6870275952626494,3.578195944997092,201.586781215292,1.7604294927542747,2172.54377320879,2448.0636304232,12.681901309057372,6.081298175531952,6.852522408462421,506.16294602039,573.470842942682,13.297673694111264,1.4168311994972431,1.6052367892027488,5280.02014402444,14.779622516513474,4870.74667754971,13.634000496990089,1059.67765087048,2.9662075601692925,147.900759056552,0.4139979259805514,87.6561139738478,0.2453635100737517,69.6020873176167,0.19482739627044526,648.276171430411,1.8146288913377493,county
2892,51153.0,VA,Prince William,82733.0923689019,87198.5298483464,5.397401875821811,20.580268846648,21.691068663426147,12166.1466100223,13468.0708435223,10.701204541029393,3.0263895726942405,3.350249711076637,816.570892297194,942.605412976992,15.434608540262218,0.6243612740736277,0.7207289926038858,1529.24565043517,1.169282142780265,24484.3427342239,25881.5026749131,5.706340398250781,6.09060221944764,6.438152714392738,4695.57434583171,4648.84054615078,-0.9952733412136474,1.1680475086769992,1.1564222432104267,53096.2734805798,13.207962517743645,17329.1667924616,4.3107165617239716,14695.0396698047,3.655464318536898,6223.30667676488,1.5480785361179497,448.014983443263,0.1114459588368374,94.6769205816826,0.023551355610589648,10007.0910464159,2.489313746303725,county
2893,51155.0,VA,Pulaski,5226.846663107,5242.47644697338,0.29902893415070253,14.988663291772768,15.033483731857595,2063.13117751542,2230.49674664033,8.112211717262905,5.916297251420682,6.396239810278533,471.210100060803,536.58481488554,13.873793201016143,3.1793408006261585,3.620435968460563,313.597914625973,2.115902534417198,979.405360640008,1087.23660306369,11.009868513811066,2.808572380821312,3.1177925070649515,741.791770313779,817.934427271748,10.264694218130849,2.1271844755499507,2.345533457420704,4637.7669396762,13.299400492303855,450.622523305654,1.2922187523103177,90.1953557067027,0.2586469250593677,21.7638636308548,0.062410712407819466,11.7647626009129,0.03373698841739189,1.28108091698959,0.003673666313918301,119.277282412339,0.3420431360757599,county
2894,51157.0,VA,Rappahannock,5825.45566774633,5513.7101742136,-5.351435343654985,79.01065601175003,74.78245184068358,1376.752680936,1516.38975310693,10.142495025032108,18.672896798263935,20.566794427057236,181.559701547449,163.260958560445,-10.078636851152673,5.910146534747689,5.3144843281394865,145.257318844852,4.7284283478141935,1118.73659712748,1048.62644970858,-6.266903898461732,15.173424618574257,14.22252067962268,1127.92917107528,1064.22632212694,-5.647770319443967,15.298103500275055,14.434101751348706,5132.44502246695,69.61135253583276,234.972987160867,3.186938656732226,167.113383903145,2.2665588485439443,33.199165332563,0.4502802839083548,13.0946673257292,0.1776029747148949,1.1831224404774,0.016046689820661875,98.8152103882501,1.3402307118981418,county
2895,51159.0,VA,Richmond,643.881685425311,473.122717798471,-26.520239896875857,6.957874275181662,5.112629325680473,225.279153176924,184.253443645214,-18.21105457524971,2.4343975921431165,1.9910681180593688,119.015927051007,191.437688213412,60.85047855096487,3.7675190582781584,6.060072434739221,22.7729949385499,0.7208925273361791,99.4756533748332,60.5026371896129,-39.17844705012037,1.0749476267001643,0.6537998399569148,185.07410046199,143.3995713483,-22.517753164629873,1.9999362487787984,1.5495955408288309,358.450547800217,3.8734660449558778,100.135958396155,1.0820829738075968,6.56367981806397,0.07092802915565129,1.24717895081267,0.01347718771139691,0.0445075072348118,0.00048095426015573584,0.0,0.0,13.2445295013749,0.1431222120312827,county
2896,51161.0,VA,Roanoke,19685.0061404106,18650.4453784253,-5.255577542653101,21.309654174688887,20.18970877546689,2706.35892601312,3074.9295287922,13.618688904728577,2.929720843090326,3.3287104104877887,504.200633692473,451.647531696587,-10.42305353942488,1.3406738823986202,1.2009347258471257,345.138584688205,0.9177265068288796,4368.47832059858,4078.3565585443,-6.641254477246131,4.729018706805426,4.414952540209903,3348.75664881533,3267.43937599995,-2.4282825341801875,3.6251371014282183,3.5371085303541503,16868.4921972552,18.26068697200052,850.939585219634,0.9211695518528991,299.808410865265,0.32455227641948664,575.433259864205,0.6229250669699976,30.4893068434726,0.033005658226674235,5.38155038043624,0.005825701892738633,319.709374544992,0.3460957115971594,county
2897,51163.0,VA,Rockbridge,3642.08198710648,4503.16268019669,23.642540067427532,16.327081127477832,20.187217824883174,1418.14549639133,1203.23618830344,-15.154249591086161,6.3574012479998645,5.393984795371139,414.321154671228,421.037377776013,1.6210186298873532,4.336171163487474,4.406461305871408,209.440907716549,2.191950891852946,736.495251496696,895.184156260041,21.54649394423922,3.301632902213189,4.013019035549563,713.333101829848,899.302777945839,26.070523804228348,3.1977993536999514,4.031482395417757,4233.54686939074,18.97855771457721,126.320768379932,0.566283087730004,74.664136531411,0.33471168929668266,10.7494409383804,0.04818864454377729,30.0974339718752,0.13492371888588875,0.0,0.0,102.448176894041,0.4592647011881517,county
2898,51165.0,VA,Rockingham,14849.4101965597,16615.3969505354,11.892639038181073,19.4583041074504,21.772409977901038,4201.92445148271,4641.31951420665,10.456995783655588,5.506099079438517,6.081871628019303,1576.8290282184,1077.06464761764,-31.694265621519218,5.404356267671112,3.6914852370622064,468.269207548512,1.6049258235888268,3612.40996953125,4050.89257026653,12.138229172038793,4.733613713776307,5.3081905944735315,2533.96647447853,2795.63598283083,10.326478703951656,3.3204477218839665,3.663333048760162,15270.5177616676,20.010113166217998,282.092184819189,0.3696467028581768,1074.6068503948,1.408138546524622,165.370717132208,0.21669774501691436,51.9939012457135,0.06813153713042627,0.0003300452954136,4.324832867017848e-07,845.422066113752,1.10782040793793,county
2899,51167.0,VA,Russell,2117.97269709305,1533.73524264707,-27.584749097467352,7.329386085382738,5.307593323345227,859.402115020441,677.856767752415,-21.124610248801627,2.974018462194833,2.345768653328771,921.755980711314,858.602988913976,-6.851378577289317,7.717960149973322,7.189173481654326,112.005722350862,0.9378357393524408,476.131249714114,353.354031897245,-25.786422943377218,1.6476840146524343,1.2228052458637402,367.898169317553,269.582207242239,-26.72368885599214,1.2731362055492024,0.9329072472652492,1456.81348965479,5.041400455600201,36.433982191049,0.12608223065041008,22.0701061373586,0.07637507747295083,5.71392636904517,0.019773424123767758,6.99199431249872,0.024196263669234597,0.0,0.0,27.7818389010419,0.0961409104787414,county
2900,51169.0,VA,Scott,2780.49611609196,2456.10116800541,-11.666800978758193,11.996790421935367,10.597148759569443,1194.37326399135,921.711750607787,-22.82883597648396,5.153269465380982,3.9768380317029255,583.84578023452,791.252053881086,35.52415392353349,5.97284685661913,8.094650167581442,191.340633241834,1.957448933420297,545.711152882526,478.425242417063,-12.329949664772109,2.354537484931294,2.064224198201074,526.214218644524,471.045464302417,-10.484086591999787,2.270415578567217,2.0323832433119766,2401.37905082111,10.361043494935107,8.52213929279242,0.036769811851371716,39.8143438343377,0.1717838539687522,1.72133354051039,0.00742690400185697,8.70960284471948,0.0375786462644841,10.9999999552965,0.04746084461015878,24.7690450793361,0.10686907312998273,county
2901,51171.0,VA,Shenandoah,2913.58625379648,2906.85638521496,-0.23098230137346024,6.93826650583783,6.922240338187223,1075.11320667147,1220.23446903958,13.4982308344442,2.560220052559879,2.9058044651241404,476.942825296467,506.950277500105,6.291624616637316,2.7930594126052184,2.968788226165993,108.252409703709,0.6339447745590829,726.443358141262,725.167725408482,-0.17559975165082484,1.7299153624205512,1.7268776353403712,447.642211315064,446.369864748632,-0.2842329285020229,1.0659924542544328,1.062962552684095,2687.39463019162,6.3996252475213025,94.052965546371,0.22397296108011092,170.43076604455,0.4058551807314315,6.9153558946964,0.016467877728898628,8.34591260924935,0.01987453292036613,0.71769673191011,0.0017090865904081868,109.429821289129,0.2605906253164313,county
2902,51173.0,VA,Smyth,2618.37925776008,3913.86184187147,49.47650651722717,8.129592827123941,12.151831352059956,1182.86115319827,1998.19925845176,68.92931626412319,3.672569402627514,6.204046381184053,865.11935603989,973.175126740264,12.490273156643092,6.495377701328104,7.306668118779668,355.612542392578,2.6699642795448457,554.36133025778,813.272616309165,46.70442758534228,1.721191412871895,2.5250640099017794,539.410952381816,744.116217770174,37.94977919607753,1.6747732003906357,2.3103459319739628,3591.68091608932,11.151517995806381,217.404164296594,0.6750005101111339,78.7238195480313,0.2444231853826109,13.2676285490743,0.04119358093974882,6.28197041270323,0.01950437907570551,3.00000010430813,0.009314456359625342,82.2271444008162,0.25530037382270304,county
2903,51175.0,VA,Southampton,4231.89571230717,4170.71276121397,-1.445757534035338,22.788883749634728,22.459411745901832,2722.99429333369,2562.07142935506,-5.909776027536824,14.663404918328974,13.796830529644911,417.228896284282,352.710373992333,-15.46357955226303,6.20968739818845,5.249447447422726,181.843642774806,2.7064093283941952,614.239441881512,599.6306899459,-2.378348073979596,3.3076975868686698,3.22902902501831,626.771367223769,610.678926722938,-2.567513664849118,3.3751823760030635,3.288524107285605,2183.92753973771,11.760514484317234,1919.60189822354,10.33711307605568,47.8831380590103,0.25785211663441193,6.17088681947507,0.03323040829011885,11.9052049360507,0.06410988118497954,0.0,0.0,49.107239308914,0.26444393812016154,county
2904,51177.0,VA,Spotsylvania,33092.7396318816,28676.0732113165,-13.346330553757113,27.03721466366137,23.428738622120232,6295.87399299437,5023.76431165689,-20.20545015279848,5.143813976645156,4.1044832076414375,743.306545986706,591.686643765014,-20.39803134256318,1.7722248485687522,1.4107258684970054,788.444773452171,1.8798454376333291,9578.80407191072,8433.55622438932,-11.956062979508802,7.8260121342113935,6.890329194661077,2650.86533305589,2186.4321525613,-17.520059382239396,2.165792734344706,1.7863445611912874,20938.9332919347,17.107390942535115,4857.27676449316,3.9684606358760095,2472.83721260353,2.0203413585329137,690.575625568031,0.5642096011895971,85.2904197463149,0.06968342340605971,38.430001472223,0.03139782958097257,2065.56710626809,1.6875961880340935,county
2905,51179.0,VA,Stafford,36486.0429988952,33223.4219746018,-8.94210705280426,28.29230775109933,25.76237930428719,3836.72583120046,4424.98652176667,15.33236192647498,2.975105521204442,3.4312594674100465,482.789868925879,432.833013297138,-10.34753602843532,1.155856900873564,1.0362541916185162,378.135615643058,0.9053020556945534,11136.3063357721,10106.6486411655,-9.245953402872262,8.635406313359931,7.836980669477983,2093.45943562221,1913.39662184648,-8.601208636374293,1.623327545244074,1.4837017562258978,23901.4492596663,18.533858499597784,5831.96276414118,4.522268565024449,3223.05227051163,2.499245718094331,975.621833585117,0.7565247118005575,140.85392139803,0.1092221069920596,46.5906879853319,0.03612773473013694,2326.94343341953,1.8043776284454447,county
2906,51181.0,VA,Surry,1642.799014573,2111.1602817498,28.509955449330338,23.275701538296968,29.91159367738453,468.405843706552,728.47557123553,55.52230635532103,6.636523713609408,10.321274741223153,140.335774757224,201.317291758831,43.45400672572829,4.965880210800567,7.123754131593454,128.560793661151,4.549214213062668,329.941649131275,418.819316740604,26.93738963945316,4.6747187465468265,5.933965949852706,277.632612732667,352.604772895072,27.00408983817614,3.9335875989326583,4.9958171280117885,1180.33552049601,16.723370933635735,875.758314674108,12.408023727318051,24.9354708691858,0.3532937215809833,6.78932959092583,0.09619339176715544,7.42561027422653,0.10520841986719368,1.0000000372529,0.014168320165102012,39.8515086470587,0.5646289125397946,county
2907,51183.0,VA,Sussex,3495.2369503613,6463.22880337837,84.91532606137821,28.91732398743526,53.47256393959105,1472.34695895243,2228.62475219229,51.365460338095126,12.181243972469845,18.438196013835444,304.255994808257,397.212060320178,30.551925713247545,7.617826610121607,9.945219337009963,265.076280687419,6.636862310651453,675.638949139105,789.273026110919,16.818757580007173,5.589798536767644,6.5299332018773795,618.096323667552,736.364493346869,19.134261950881374,5.113728168011517,6.092202311134847,2548.51085722737,21.084726211858765,3792.39567385294,31.375822568486303,115.111618152881,0.9523588827077109,19.5546259628325,0.16178229472021596,13.0132601644889,0.10766327595341194,0.0,0.0,89.7544061763329,0.7425697540856533,county
2908,51185.0,VA,Tazewell,8236.50733375997,8591.1960760457,4.306300327469207,18.271678720795,19.058512081382712,3121.69766060512,3773.31617760051,20.87385095676044,6.925102401626336,8.370637955544856,1026.24196876762,1068.50259702066,4.117998438885662,5.562588588907908,5.791655900160768,691.704459630713,3.7492788749022328,1781.91403776212,1865.68191339419,4.701005427695761,3.952957180358756,4.138785911961912,1531.80494329655,1603.59991956353,4.686952903577415,3.3981209088614177,3.5573892354663688,7969.62211256228,17.679626675012823,339.911028147413,0.7540508189081436,75.2056278937289,0.16683443784934754,125.827481407912,0.27913279517261635,6.92807332891971,0.015369078772172034,0.0,0.0,148.907381896935,0.3303327163958805,county
2909,51187.0,VA,Warren,1916.83232344926,4459.50317510986,132.64962305545694,5.101350162206946,11.8682719231134,569.698571608685,1173.2357652747,105.93974142532572,1.5161638632300334,3.12238393952016,269.593693373761,359.838773374334,33.47447741496624,1.9140482312656089,2.554765874152176,216.999971520336,1.5406458751887542,460.007572326809,1109.89240071792,141.2769848774153,1.2242383827726122,2.9538054576657884,274.252131782006,642.815925907955,134.38867064811305,0.729879259566217,1.7107542938335465,3719.77746935771,9.899607370213467,458.059790048166,1.2190546641335092,226.082365048467,0.6016829409140839,42.9486409860547,0.11430110708198188,11.6587536240695,0.031027953756671993,1.00000004004687,0.002661344085287745,226.058511980897,0.6016194596963327,county
2910,51191.0,VA,Washington,6862.70292224143,6273.9142921513,-8.579544193613813,12.505836653986131,11.432892871476238,1952.86676381817,1863.30993368695,-4.585916038435823,3.5586900718313466,3.3954915330690096,780.494054827522,875.432225664005,12.163855733335865,3.4167756197851507,3.832387276907609,333.62587799684,1.4605169110749028,1422.85560182756,1292.78758421927,-9.141336439286354,2.5928558966170274,2.3558342157213903,1247.70337852808,1130.73951033434,-9.374332890860874,2.273677707063343,2.0605355899379325,6087.24931911847,11.092735110282216,38.8287437469589,0.07075724132035663,120.724128923042,0.21999440360638892,38.2236914361783,0.06965466039102394,8.94664514079341,0.016303384249568845,7.16011209995486,0.01304780250009997,93.5057533270611,0.17039462301745956,county
2911,51193.0,VA,Westmoreland,3074.38711264066,1012.96074551225,-67.051620098609,17.61422661075203,5.8036023004024875,904.714248674689,359.380465546885,-60.276908861185795,5.183420698262227,2.0590149280788643,199.047938427043,203.31680832867,2.1446441170711585,2.722954014049836,2.7813516871227084,62.6473647461462,0.8570090936545307,659.601709065115,219.433473889306,-66.73242793741096,3.7790862212966365,1.2572102319772314,590.720118869525,210.206152541701,-64.41527115345632,3.384439778099719,1.2043437180113497,822.302278010378,4.711254027789493,140.863752748579,0.8070571373242753,29.0211451924406,0.16627217367045147,15.04505610466,0.08619832763068637,4.08351654279977,0.023395877980977253,0.0,0.0,30.6661389881847,0.17569691181496905,county
2912,51195.0,VA,Wise,3924.42990707015,3456.1360691945,-11.932786391011442,9.4674078622748,8.337682305303725,2061.43877514707,1528.42042656655,-25.856617960554885,4.973074339349296,3.68720550652936,879.350601841465,1099.07565731189,24.98719566578955,5.506955171852863,6.882988835871054,195.901725209915,1.2268394614849387,732.898681016464,578.45428326715,-21.073089875822077,1.7680659100078742,1.3954797917281434,421.387533100773,345.373984565704,-18.03886982031115,1.0165674348662863,0.8331901586550805,2815.69204266171,6.792656669549624,551.092109187332,1.3294704940348645,61.8883624369628,0.149301269991708,12.1315162254323,0.029266419534479157,4.5890041294042,0.011070645878134227,0.526923000812531,0.0012711642401151474,72.104482133378,0.17394693171228892,county
2913,51197.0,VA,Wythe,1167.4537228643,1165.90219607102,-0.1328983550177484,3.993342647047375,3.9880355603592266,487.806607907229,507.255775712234,3.9870652610560464,1.6685705760466192,1.7350975738403762,386.942005901047,438.560071262982,13.34000045865666,3.102485614985945,3.5163572102548266,88.4580259619646,0.7092529342684774,242.792022813752,242.73521033983,-0.023399646027740188,0.8304840869292013,0.8302897565925431,271.775314707579,271.612417997596,-0.05993800804103904,0.9296231048660132,0.9290659072946674,1056.952137913,3.615365616257909,76.2256184267462,0.26073411468016483,8.61305753095075,0.029461458973664274,7.58411312885073,0.025941895429624526,1.40692804281207,0.0048124783403867616,0.0073964605107903,2.5300018849975368e-05,23.7260104740162,0.0811561842791729,county
2914,51199.0,VA,York,19279.9990052805,20778.9616264753,7.774702793212048,29.451299959184443,31.74105099974841,2547.68395409138,2799.21057113177,9.872755866615941,3.8917327906809542,4.275954068085925,238.238791788502,307.704942686121,29.158203152443797,0.9924135290698242,1.2817834819883405,365.188972194248,1.5212404073741896,4587.7245694902,4807.47224028516,4.789905485092774,7.008011379521875,7.343688500985519,2983.51435777675,3458.62940736123,15.924677833242452,4.557488631578806,5.283254013444381,16685.7149991022,25.488382926650072,2472.34854414198,3.77665364802331,695.076987150369,1.0617698080630102,836.188954601184,1.2773264001606746,64.5251093343104,0.09856579086873762,33.3487016734143,0.05094204703869959,686.835306711313,1.0491801703399013,county
2915,51510.0,VA,Alexandria,0.0,,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,city
2916,51515.0,VA,Bedford,539.658697448824,539.658697448824,0.0,8.673395973140854,8.673395973140854,281.103183400111,,,4.517891086469158,,32.2673675019105,,,1.2282972022044347,,,,79.3964088975918,79.3964088975918,0.0,1.2760592879715815,1.2760592879715815,200.792828828709,200.792828828709,0.0,3.2271428612778688,3.2271428612778688,495.78343672472,7.968232669956928,35.5881122186547,0.5719722310937753,9.36191526427865,0.15046472620184265,0.0,0.0,0.0,0.0,0.0,0.0,8.28714492544532,0.1331910145523195,city
2917,51520.0,VA,Bristol,5023.14059927876,4843.75171748365,-3.5712494653418103,28.164511350035106,27.158686389030837,2764.11971476802,2693.84329971824,-2.54245193051192,15.498288280168321,15.104251750592878,250.283181880238,278.138325804529,11.129450934349983,3.1765856311744884,3.5301221703836663,510.326578422088,6.477047574845639,1172.36415714072,1130.627407338,-3.560049968135476,6.5733902839401175,6.339374305231288,852.014026907681,829.248634670571,-2.6719504043536912,4.777202281512088,4.649557805834434,4249.15720528571,23.82482313028153,415.369214498461,2.328955506018845,67.3419719746453,0.3775832462834051,19.275956235826,0.10807937334357162,23.4399735375127,0.1314268210681957,0.734128093346953,0.00411622143732522,135.775214475762,0.7612851947057022,city
2918,51530.0,VA,Buena Vista,6237.54912825974,6102.94072902689,-2.1580334914397024,93.79773125202615,91.77354479739685,2700.57345208953,3502.33251008793,29.688474400799976,40.61012709909068,52.66665428703654,168.870595192777,281.225587655481,66.5331891170534,6.487537272100536,10.803902714386515,405.245452539746,15.568400020735536,1332.95264546065,1298.68552925267,-2.5707677106667064,20.0444006836188,19.529105703047673,1010.56924355688,991.604397518156,-1.8766498346984906,15.196529978298948,14.911344323581293,5540.28824037677,83.31260511844766,327.060289640507,4.91819984421815,99.9409312102543,1.5028711460188615,27.7569021810195,0.4173970252784887,63.9787104198513,0.9620858709752076,11.5717923128977,0.17401191447966466,132.284811230598,1.989245281663128,city
2919,51540.0,VA,Charlottesville,1152.96102371812,3192.37909403443,176.88525703492596,2.65200925524582,7.343022642977412,567.065817810595,1407.56322111934,148.21866825862503,1.3043492071549052,3.2376382314418395,24.8527371978853,43.5786824920942,75.34761722665412,0.13979489930186353,0.2451270249302183,31.5168700619106,0.17728017809602092,178.34670958668,337.411890752614,89.18873890893131,0.4102281991643013,0.7761055566477608,88.5351616521366,191.511037599295,116.31071093737968,0.2036461452608087,0.44050842461022427,2108.60523068905,4.850155792269235,416.843390397262,0.958811708791862,125.462093734648,0.2885844594241472,525.932946349494,1.2097365068418493,2.54728604108095,0.005859197334286257,1.66670449078083,0.003833707856885175,136.783528953791,0.31462571352223345,city
