,FIPS,State,County,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,PCT_LOCLSALE07,PCT_LOCLSALE12,DIRSALES07,DIRSALES12,PCH_DIRSALES_07_12,PC_DIRSALES07,PC_DIRSALES12,PCH_PC_DIRSALES_07_12,FMRKT13,FMRKT18,PCH_FMRKT_13_18,FMRKTPTH13,FMRKTPTH18,PCH_FMRKTPTH_13_18,FMRKT_SNAP18,PCT_FMRKT_SNAP18,FMRKT_WIC18,PCT_FMRKT_WIC18,FMRKT_WICCASH18,PCT_FMRKT_WICCASH18,FMRKT_SFMNP18,PCT_FMRKT_SFMNP18,FMRKT_CREDIT18,PCT_FMRKT_CREDIT18,FMRKT_FRVEG18,PCT_FMRKT_FRVEG18,FMRKT_ANMLPROD18,PCT_FMRKT_ANMLPROD18,FMRKT_BAKED18,PCT_FMRKT_BAKED18,FMRKT_OTHERFOOD18,PCT_FMRKT_OTHERFOOD18,VEG_FARMS07,VEG_FARMS12,PCH_VEG_FARMS_07_12,VEG_ACRES07,VEG_ACRES12,PCH_VEG_ACRES_07_12,VEG_ACRESPTH07,VEG_ACRESPTH12,PCH_VEG_ACRESPTH_07_12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,PCH_FRESHVEG_FARMS_07_12,FRESHVEG_ACRES07,FRESHVEG_ACRES12,PCH_FRESHVEG_ACRES_07_12,FRESHVEG_ACRESPTH07,FRESHVEG_ACRESPTH12,PCH_FRESHVEG_ACRESPTH_07_12,ORCHARD_FARMS07,ORCHARD_FARMS12,PCH_ORCHARD_FARMS_07_12,ORCHARD_ACRES07,ORCHARD_ACRES12,PCH_ORCHARD_ACRES_07_12,ORCHARD_ACRESPTH07,ORCHARD_ACRESPTH12,PCH_ORCHARD_ACRESPTH_07_12,BERRY_FARMS07,BERRY_FARMS12,PCH_BERRY_FARMS_07_12,BERRY_ACRES07,BERRY_ACRES12,PCH_BERRY_ACRES_07_12,BERRY_ACRESPTH07,BERRY_ACRESPTH12,PCH_BERRY_ACRESPTH_07_12,SLHOUSE07,SLHOUSE12,PCH_SLHOUSE_07_12,GHVEG_FARMS07,GHVEG_FARMS12,PCH_GHVEG_FARMS_07_12,GHVEG_SQFT07,GHVEG_SQFT12,PCH_GHVEG_SQFT_07_12,GHVEG_SQFTPTH07,GHVEG_SQFTPTH12,PCH_GHVEG_SQFTPTH_07_12,FOODHUB18,CSA07,CSA12,PCH_CSA_07_12,AGRITRSM_OPS07,AGRITRSM_OPS12,PCH_AGRITRSM_OPS_07_12,AGRITRSM_RCT07,AGRITRSM_RCT12,PCH_AGRITRSM_RCT_07_12,FARM_TO_SCHOOL13,FARM_TO_SCHOOL15,geo_type
2841,51043.0,VA,Clarke,54.0,72.0,33.33333333333333,10.887096774193546,15.094339622641508,0.803616273229533,1.5974071073040859,176.0,414.0,135.22727272727272,12.599327081394515,28.997688590039925,130.15267722401575,1.0,1.0,0.0,0.07017543911933899,0.06885629892349243,-1.879774808883667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,-6.666666666666667,42.0,50.0,-16.0,3.006657598969146,2.941794494641732,-2.157315962737258,12.0,13.0,8.333333333333332,,,,,,,16.0,16.0,0.0,618.0,297.0,-51.94174757281553,44.24081895626029,20.802689640680818,-52.97851592383975,7.0,7.0,0.0,38.0,10.0,-73.68421052631578,2.72030925621018,0.7004272606289837,-74.25192525335191,0.0,0.0,0.0,3.0,2.0,-33.33333333333333,,,,,,,,6.0,7.0,16.666666666666664,7.0,12.0,71.42857142857143,,117000.0,,1.0,0.0,county
2842,51045.0,VA,Craig,13.0,28.0,115.38461538461537,6.735751295336788,13.526570048309178,1.1078823102070467,1.9443307408923451,61.0,95.0,55.73770491803278,11.703760552570989,18.27626010003848,56.15716006786974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,14.0,24.0,-41.66666666666667,2.686108979278588,2.6933435936898804,0.26933435936897404,7.0,7.0,0.0,14.0,,,2.686108979278588,,,1.0,4.0,300.0,,8.0,,,1.5390534821085031,,6.0,3.0,-50.0,1.0,7.0,600.0,0.1918649270913277,1.3466717968449402,601.8853405155828,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,4.0,,2.0,8.0,300.0,,89000.0,,0.0,0.0,county
2843,51047.0,VA,Culpeper,50.0,65.0,30.0,7.496251874062969,8.891928864569083,0.6301359767107639,0.7642329625128541,171.0,327.0,91.22807017543859,3.756012915412832,6.8444407233757545,82.2262297152795,2.0,2.0,0.0,0.04114295169711113,0.03856611251831055,-6.263136386871338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,60.0,44.0,67.0,-34.32835820895522,0.9664594636149977,0.9209645010046885,-4.707384460817149,20.0,32.0,60.0,,,,,,,20.0,15.0,-25.0,42.0,45.0,7.142857142857142,0.9225294879961341,0.9418955123911587,2.0992309348387685,4.0,12.0,200.0,4.0,8.0,100.0,0.08785995123772708,0.16744809109176154,90.58523107836568,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,9.0,5.0,-44.44444444444444,7.0,17.0,142.85714285714286,58000.0,694000.0,1096.551724137931,1.0,1.0,county
2844,51049.0,VA,Cumberland,6.0,13.0,116.66666666666667,2.1052631578947367,4.961832061068702,,0.2852685535992868,,128.0,,,12.977795802494171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,-54.54545454545454,,,,,,,9.0,5.0,-44.44444444444444,,,,,,,7.0,6.0,-14.285714285714285,25.0,26.0,4.0,2.5609506248719525,2.6361147723816285,2.93500963195783,2.0,2.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,3.0,0.0,-100.0,6.0,7.0,16.666666666666664,13000.0,23000.0,76.92307692307693,1.0,1.0,county
2845,51051.0,VA,Dickenson,8.0,7.0,-12.5,4.705882352941177,4.761904761904762,1.2903225806451613,0.8962868117797695,8.0,7.0,-12.5,0.5009078955607038,0.4467134652201659,-10.819240587109134,1.0,1.0,0.0,0.06441223621368407,0.06885629892349243,6.899407386779785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,600.0,,4.0,,,,,1.0,3.0,200.0,,3.0,,,0.1914486279514997,,7.0,6.0,-14.285714285714285,9.0,8.0,-11.11111111111111,0.5635213825057918,0.5105296745373324,-9.403672977380708,0.0,2.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,county
2846,51053.0,VA,Dinwiddie,23.0,29.0,26.08695652173913,6.149732620320856,7.571801566579634,0.9928514694201748,0.3830954109202355,125.0,95.0,-24.0,4.61629367013812,3.3602150537634414,-27.209677419354843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,-5.0,82.0,97.0,-15.463917525773196,3.0282886476106063,2.9003961516694963,-4.223259762308999,20.0,19.0,-5.0,80.0,,,2.9544279488883967,,,4.0,6.0,50.0,3.0,3.0,0.0,0.11079104808331487,0.10611205432937182,-4.223259762309,7.0,9.0,28.57142857142857,4.0,6.0,50.0,0.14772139744441984,0.21222410865874364,43.66511035653649,0.0,0.0,0.0,2.0,5.0,150.0,,11200.0,,,396.15166949632146,,,7.0,2.0,-71.42857142857143,4.0,6.0,50.0,,10000.0,,1.0,0.0,county
2847,51057.0,VA,Essex,5.0,5.0,0.0,4.901960784313727,5.1020408163265305,0.04054738976178408,0.10536945163981208,4.0,24.0,500.0,0.3724741596051774,2.15034495116925,477.3138607651644,1.0,1.0,0.0,0.08962982892990112,0.09158347547054292,2.1796834468841557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,0.0,3.0,,0.0,18.0,-100.0,0.0,0.0,,0.0,3.0,,0.0,18.0,,0.0,1.6127587133769377,,1.0,4.0,300.0,,25.0,,,2.239942657467969,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,3.0,200.0,,31000.0,,0.0,,county
2848,51059.0,VA,Fairfax,15.0,7.0,-53.333333333333336,9.036144578313252,4.729729729729731,2.960361264425489,1.6860465116279069,59.0,58.0,-1.694915254237288,0.057408241682859365,0.051718987556233255,-9.910169619991636,20.0,23.0,15.0,0.01766803115606308,0.019986184313893318,13.12060832977295,4.0,17.391304016113278,1.0,4.347826004028319,0.0,0.0,0.0,0.0,22.0,95.65217590332031,22.0,95.65217590332031,22.0,95.65217590332031,22.0,95.65217590332031,22.0,95.65217590332031,5.0,6.0,20.0,6.0,9.0,-33.33333333333333,0.005838126272833154,0.00535024009202413,-8.356896682405278,5.0,6.0,20.0,6.0,9.0,50.0,0.005838126272833154,0.008025360138036194,37.464654976392076,3.0,14.0,366.66666666666663,28.0,66.0,135.71428571428572,0.02724458927322139,0.05885264101226543,116.01588639147326,0.0,2.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,4.0,2.0,-50.0,2.0,16.0,700.0,,806000.0,,1.0,1.0,county
2849,51061.0,VA,Fauquier,95.0,143.0,50.526315789473685,7.774140752864157,11.36724960254372,3.6431087305391716,2.570994290798547,1748.0,1387.0,-20.652173913043477,27.260534605907488,20.800215950331424,-23.698429795929542,5.0,5.0,0.0,0.0744645968079567,0.07074637711048126,-4.993271827697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,3.0,60.0,3.0,60.0,3.0,60.0,3.0,60.0,21.0,32.0,52.38095238095239,75.0,138.0,-45.65217391304348,1.169645363525779,1.1247413094988152,-3.8391170030893007,21.0,32.0,52.38095238095239,72.0,138.0,91.66666666666666,1.122859548984748,2.0695240094778202,84.30835907741219,62.0,53.0,-14.516129032258066,457.0,485.0,6.12691466083151,7.1270390817504135,7.273327134759005,2.052578235233458,10.0,33.0,229.99999999999997,10.0,32.0,220.00000000000003,0.15595271513677053,0.4798896253861611,207.71482559011426,1.0,3.0,200.0,0.0,14.0,,0.0,70900.0,,0.0,1063.2554512462134,,,19.0,12.0,-36.84210526315789,17.0,36.0,111.76470588235294,1469000.0,192000.0,-86.92988427501702,1.0,1.0,county
2850,51063.0,VA,Floyd,46.0,79.0,71.73913043478261,5.324074074074074,9.154113557358055,0.7633587786259541,1.6944756635255467,331.0,588.0,77.64350453172206,22.330162585171685,38.077969174977326,70.5225791784559,1.0,1.0,0.0,0.06458696722984314,0.06331117451190947,-1.9753098487854004,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,35.0,28.0,-20.0,225.0,136.0,65.44117647058823,15.179113539769277,14.570651470016838,-4.008548115529074,34.0,27.0,-20.588235294117645,224.0,,,15.111650812925857,,,23.0,26.0,13.043478260869565,188.0,160.0,-14.893617021276595,12.682992646562774,10.361352156456418,-18.305147332365166,12.0,10.0,-16.666666666666664,5.0,11.0,120.0,0.33731363421709504,0.7123429607563787,111.18119414583605,1.0,2.0,100.0,4.0,3.0,-25.0,21048.0,8400.0,,1419.9554746002832,543.970988213962,,,13.0,7.0,-46.15384615384615,7.0,18.0,157.14285714285714,6000.0,460000.0,7566.666666666667,1.0,1.0,county
2851,51065.0,VA,Fluvanna,28.0,20.0,-28.57142857142857,8.56269113149847,6.6006600660066,1.4477211796246652,1.6306649724692928,81.0,77.0,-4.938271604938271,3.2227261876342803,2.9707936262973114,-7.81737406993011,2.0,1.0,-50.0,0.07744433730840683,0.03733711689710617,-51.78844833374024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,10.0,11.0,10.0,15.0,40.0,-62.5,0.5968011458582,0.5787260310968787,-3.028666229406995,10.0,11.0,10.0,,,,,,,9.0,14.0,55.55555555555556,17.0,34.0,100.0,0.6763746319726267,1.3117790038195918,93.94266754118601,3.0,12.0,300.0,3.0,5.0,66.66666666666666,0.11936022917163999,0.19290867703229286,61.618889617655014,0.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,1.0,0.0,2.0,2.0,0.0,,,,0.0,1.0,county
2852,51067.0,VA,Franklin,74.0,91.0,22.972972972972975,7.094918504314477,8.895405669599219,0.839386302994367,0.7579230463616637,453.0,496.0,9.492273730684326,8.320017631825445,8.803223115560051,5.80774591013203,2.0,2.0,0.0,0.035539761185646064,0.03559035435318947,0.1423565149307251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,34.0,17.24137931034483,55.0,58.0,-5.172413793103448,1.010156666115672,0.9761638535399251,-3.3651030296576248,29.0,32.0,10.344827586206897,50.0,54.0,8.0,0.9183242419233383,0.9584154198391991,4.365688727969747,21.0,29.0,38.095238095238095,210.0,239.0,13.80952380952381,3.856961816078021,4.241875654473493,9.979716075770597,12.0,12.0,0.0,17.0,22.0,29.411764705882355,0.31223024225393503,0.39046554141596995,25.056925491031283,1.0,1.0,0.0,0.0,6.0,,0.0,9904.0,,0.0,175.7804873719894,,,1.0,8.0,700.0,9.0,9.0,0.0,33000.0,10000.0,-69.6969696969697,,1.0,county
2853,51069.0,VA,Frederick,67.0,60.0,-10.44776119402985,9.911242603550297,8.810572687224669,2.6218836069678435,2.5236776919714408,733.0,866.0,18.144611186903138,9.816526047944286,10.79571661867185,9.974919497438908,1.0,0.0,,0.012272046878933908,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,6.666666666666667,33.0,40.0,-17.5,0.44194455604660504,0.4113841205729459,-6.9149930812670615,15.0,16.0,6.666666666666667,33.0,40.0,21.21212121212121,0.44194455604660504,0.49864741887629804,12.83031141664599,37.0,23.0,-37.83783783783784,5870.0,5321.0,-9.352640545144803,78.61256193919914,66.33257289601954,-15.620899179799327,3.0,8.0,166.66666666666669,5.0,7.0,40.0,0.06696129637069774,0.08726329830335215,30.319009686226096,1.0,1.0,0.0,1.0,0.0,-100.0,,0.0,,,0.0,,,5.0,4.0,-20.0,8.0,9.0,12.5,101000.0,319000.0,215.84158415841586,,,county
2854,51071.0,VA,Giles,17.0,43.0,152.94117647058823,4.941860465116279,11.375661375661375,2.5839793281653747,1.5945611866501854,130.0,129.0,-0.7692307692307693,7.585482553390127,7.597620590140762,0.16001667217875243,0.0,1.0,,0.0,0.0593683198094368,,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,7.0,21.0,200.0,10.0,20.0,-50.0,0.5834986579530866,0.5889628364450203,0.936450909947598,7.0,21.0,200.0,10.0,19.0,90.0,0.5834986579530866,1.1190293892455387,91.77925672890045,11.0,4.0,-63.63636363636363,,,,,,,7.0,13.0,85.71428571428571,29.0,27.0,-6.896551724137931,1.6921461080639513,1.5901996584015547,-6.024683635566028,1.0,1.0,0.0,3.0,5.0,66.66666666666666,4800.0,7520.0,,280.0793558174816,442.9000530066553,,,2.0,5.0,150.0,0.0,4.0,,0.0,18000.0,,0.0,0.0,county
2855,51073.0,VA,Gloucester,16.0,13.0,-18.75,10.062893081761008,9.558823529411764,0.592112613115853,0.6475649782666548,53.0,73.0,37.735849056603776,1.4534086546371965,1.9765521349470665,35.99424557165985,2.0,2.0,0.0,0.05439512804150581,0.053548958152532584,-1.5555986166000366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,7.0,4.0,-42.857142857142854,23.0,8.0,187.5,0.6307245105029342,0.6227493027915414,-1.264451845233263,7.0,4.0,-42.857142857142854,23.0,8.0,-65.21739130434783,0.6307245105029342,0.21660845314488397,-65.65720064182027,4.0,7.0,75.0,34.0,66.0,94.11764705882352,0.9323753633521636,1.7870197384452928,91.66312288866484,1.0,3.0,200.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,5.0,400.0,,,,0.0,0.0,county
2856,51075.0,VA,Goochland,24.0,27.0,12.5,6.33245382585752,8.571428571428571,2.2961908152367387,1.907982127762348,258.0,316.0,22.48062015503876,12.362834826776558,14.80232340266067,19.73243685663781,3.0,3.0,0.0,0.13908205926418304,0.12906555831432345,-7.201864242553711,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,2.0,66.66666412353516,8.0,10.0,25.0,29.0,18.0,61.111111111111114,1.389620968901241,1.358441071763163,-2.2437699081881117,8.0,10.0,25.0,29.0,,,1.389620968901241,,,8.0,12.0,50.0,46.0,70.0,52.17391304347826,2.2042263644640374,3.278995690462807,48.75948057449636,7.0,13.0,85.71428571428571,3.0,8.0,166.66666666666669,0.14375389333461114,0.3747423646243208,160.6832802448317,0.0,0.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,2.0,,1.0,8.0,700.0,,65000.0,,1.0,1.0,county
2857,51077.0,VA,Grayson,29.0,25.0,-13.793103448275861,3.403755868544601,3.272251308900524,0.3206635597930651,0.15172588190668854,75.0,48.0,-36.0,4.668243495580731,3.1527093596059115,-32.46476190476191,1.0,1.0,0.0,0.06608948856592177,0.06397543102502823,-3.198780298233032,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,9.0,9.0,0.0,8.0,25.0,-68.0,0.49794597286194453,0.5254515599343186,5.5238095238095175,8.0,9.0,12.5,,25.0,,,1.6420361247947455,,3.0,12.0,300.0,,37.0,,,2.4302134646962235,,3.0,11.0,266.66666666666663,,40.0,,,2.6272577996715927,,0.0,0.0,0.0,1.0,5.0,400.0,,1050.0,,,68.96551724137932,,,1.0,2.0,100.0,6.0,10.0,66.66666666666666,15000.0,26000.0,73.33333333333333,0.0,0.0,county
2858,51079.0,VA,Greene,12.0,17.0,41.66666666666667,5.405405405405406,7.87037037037037,3.573284823284823,0.7588021044111696,275.0,75.0,-72.72727272727273,15.301580235922547,3.979413169204648,-73.99344964474693,1.0,1.0,0.0,0.05305884405970573,0.0505586750805378,-4.7120680809021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,5.0,8.0,60.0,19.0,23.0,-17.391304347826086,1.0572000890273758,1.0081180028651775,-4.642648697405413,5.0,8.0,60.0,,23.0,,,1.2203533718894253,,9.0,15.0,66.66666666666666,72.0,112.0,55.55555555555556,4.006231916314267,5.94259033267894,48.333657581813775,5.0,8.0,60.0,13.0,7.0,-46.15384615384615,0.7233474293345203,0.3714118957924338,-48.65373391398754,0.0,0.0,0.0,2.0,5.0,150.0,,50600.0,,,2684.7774181567356,,,3.0,3.0,0.0,6.0,1.0,-83.33333333333334,460000.0,,,1.0,1.0,county
2859,51081.0,VA,Greensville,3.0,8.0,166.66666666666669,2.097902097902098,5.298013245033113,0.11182555213866367,0.0423389942136708,8.0,9.0,12.5,0.658598830987075,0.7666751852798365,16.41004344492718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,11.11111111111111,34.0,30.0,13.333333333333334,2.799045031695069,2.8963284777238263,3.47559417326858,9.0,10.0,11.11111111111111,34.0,30.0,-11.76470588235294,2.799045031695069,2.555583950932788,-8.698005141233601,1.0,0.0,-100.0,,0.0,,,0.0,,0.0,1.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,3.0,2.0,-33.33333333333333,0.0,3.0,,0.0,,,,,county
2860,51083.0,VA,Halifax,34.0,65.0,91.17647058823529,3.744493392070485,6.951871657754011,0.38616635910054,1.010239281607622,113.0,369.0,226.5486725663717,3.1096923330948325,10.311294919801039,231.58569450949565,2.0,2.0,0.0,0.05654189735651016,0.05861664563417435,3.669399738311768,2.0,100.0,1.0,50.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,36.0,49.0,36.11111111111111,352.0,318.0,10.69182389937107,9.68682921459629,9.836248812384731,1.5425026546694225,36.0,49.0,36.11111111111111,,,,,,,28.0,24.0,-14.285714285714285,120.0,93.0,-22.5,3.302328141339644,2.5987816464539204,-21.304560442631193,9.0,11.0,22.22222222222222,23.0,23.0,0.0,0.6329462270900985,0.6427094394455932,1.542502654669421,0.0,0.0,0.0,0.0,4.0,,0.0,24400.0,,0.0,681.8308835857598,,,3.0,9.0,200.0,9.0,9.0,0.0,23000.0,34000.0,47.82608695652174,0.0,0.0,county
2861,51085.0,VA,Hanover,39.0,57.0,46.15384615384615,6.239999999999998,9.5,0.808582361516035,0.8232016210739614,355.0,455.0,28.169014084507044,3.5920267125366787,4.5304285486697475,26.124578440853817,3.0,2.0,-33.33333206176758,0.029682692140340805,0.018649931997060776,-37.16900253295898,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,50.0,50.0,0.0,1123.0,797.0,40.903387703889585,11.362946473742792,11.181695077266209,-1.5951091285646188,50.0,50.0,0.0,1119.0,794.0,-29.0437890974084,11.322472933319842,7.905846742074239,-30.175618094799194,7.0,17.0,142.85714285714286,34.0,90.0,164.70588235294116,0.3440250935950622,0.8961287239126972,160.48353465968194,6.0,11.0,83.33333333333334,2.0,,,0.02023677021147425,,,0.0,0.0,0.0,5.0,9.0,80.0,3800.0,21850.0,,38.449863401801075,217.56014019436037,,,0.0,11.0,,7.0,5.0,-28.57142857142857,156000.0,,,1.0,0.0,county
2862,51087.0,VA,Henrico,3.0,8.0,166.66666666666669,1.6853932584269662,6.837606837606838,,1.6860527158254188,,158.0,,,0.5001551113953061,,2.0,4.0,100.0,0.006275455001741648,0.012148417532443999,93.58624267578124,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,3.0,75.0,3.0,75.0,3.0,75.0,3.0,75.0,10.0,4.0,-60.0,69.0,66.0,4.545454545454546,0.2327872392108175,0.2184221689004818,-6.1709011022405615,10.0,4.0,-60.0,69.0,66.0,-4.3478260869565215,0.2327872392108175,0.2089255528613304,-10.250427141273583,5.0,0.0,-100.0,23.0,0.0,-100.0,0.07759574640360584,0.0,-100.0,0.0,1.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,0.0,0.0,,1.0,1.0,0.0,,,,1.0,1.0,county
