,FIPS,State,County,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,PCT_LOCLSALE07,PCT_LOCLSALE12,DIRSALES07,DIRSALES12,PCH_DIRSALES_07_12,PC_DIRSALES07,PC_DIRSALES12,PCH_PC_DIRSALES_07_12,FMRKT13,FMRKT18,PCH_FMRKT_13_18,FMRKTPTH13,FMRKTPTH18,PCH_FMRKTPTH_13_18,FMRKT_SNAP18,PCT_FMRKT_SNAP18,FMRKT_WIC18,PCT_FMRKT_WIC18,FMRKT_WICCASH18,PCT_FMRKT_WICCASH18,FMRKT_SFMNP18,PCT_FMRKT_SFMNP18,FMRKT_CREDIT18,PCT_FMRKT_CREDIT18,FMRKT_FRVEG18,PCT_FMRKT_FRVEG18,FMRKT_ANMLPROD18,PCT_FMRKT_ANMLPROD18,FMRKT_BAKED18,PCT_FMRKT_BAKED18,FMRKT_OTHERFOOD18,PCT_FMRKT_OTHERFOOD18,VEG_FARMS07,VEG_FARMS12,PCH_VEG_FARMS_07_12,VEG_ACRES07,VEG_ACRES12,PCH_VEG_ACRES_07_12,VEG_ACRESPTH07,VEG_ACRESPTH12,PCH_VEG_ACRESPTH_07_12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,PCH_FRESHVEG_FARMS_07_12,FRESHVEG_ACRES07,FRESHVEG_ACRES12,PCH_FRESHVEG_ACRES_07_12,FRESHVEG_ACRESPTH07,FRESHVEG_ACRESPTH12,PCH_FRESHVEG_ACRESPTH_07_12,ORCHARD_FARMS07,ORCHARD_FARMS12,PCH_ORCHARD_FARMS_07_12,ORCHARD_ACRES07,ORCHARD_ACRES12,PCH_ORCHARD_ACRES_07_12,ORCHARD_ACRESPTH07,ORCHARD_ACRESPTH12,PCH_ORCHARD_ACRESPTH_07_12,BERRY_FARMS07,BERRY_FARMS12,PCH_BERRY_FARMS_07_12,BERRY_ACRES07,BERRY_ACRES12,PCH_BERRY_ACRES_07_12,BERRY_ACRESPTH07,BERRY_ACRESPTH12,PCH_BERRY_ACRESPTH_07_12,SLHOUSE07,SLHOUSE12,PCH_SLHOUSE_07_12,GHVEG_FARMS07,GHVEG_FARMS12,PCH_GHVEG_FARMS_07_12,GHVEG_SQFT07,GHVEG_SQFT12,PCH_GHVEG_SQFT_07_12,GHVEG_SQFTPTH07,GHVEG_SQFTPTH12,PCH_GHVEG_SQFTPTH_07_12,FOODHUB18,CSA07,CSA12,PCH_CSA_07_12,AGRITRSM_OPS07,AGRITRSM_OPS12,PCH_AGRITRSM_OPS_07_12,AGRITRSM_RCT07,AGRITRSM_RCT12,PCH_AGRITRSM_RCT_07_12,FARM_TO_SCHOOL13,FARM_TO_SCHOOL15,geo_type
2863,51089.0,VA,Henry,17.0,17.0,0.0,5.0,5.862068965517241,0.12777220041982296,,14.0,19.0,35.714285714285715,0.25323782649591203,0.359120721265617,41.81164253177407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,16.666666666666664,25.0,28.0,-10.714285714285714,0.45221040445698574,0.4725272648231803,4.492789233938802,11.0,14.0,27.27272727272727,,25.0,,,0.4725272648231803,,5.0,3.0,-40.0,5.0,11.0,120.0,0.09044208089139714,0.20791199652219935,129.8841363146654,0.0,8.0,,0.0,9.0,,0.0,0.17010981533634492,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,3.0,7.0,133.33333333333331,,24000.0,,,1.0,county
2864,51091.0,VA,Highland,15.0,26.0,73.33333333333333,6.276150627615063,9.961685823754788,0.17522474478135,0.8680613296970101,23.0,261.0,1034.7826086956522,9.488448844884488,115.89698046181171,1121.4533940844854,1.0,1.0,0.0,0.4535147249698639,0.4524886906147003,-0.2262405753135681,1.0,100.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,5.0,6.0,20.0,1.0,16.0,-93.75,0.41254125412541254,0.4440497335701599,7.6376554174067675,2.0,6.0,200.0,,16.0,,,7.104795737122559,,3.0,3.0,0.0,,24.0,,,10.657193605683837,,0.0,5.0,,0.0,4.0,,0.0,1.7761989342806397,,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,1.0,0.0,2.0,15.0,650.0,,55000.0,,1.0,1.0,county
2865,51093.0,VA,Isle of Wight,14.0,32.0,128.57142857142858,7.179487179487178,15.023474178403756,0.14773616059789693,0.376986301369863,34.0,172.0,405.88235294117646,0.9831988664295422,4.856150653603998,393.91336985964665,2.0,2.0,0.0,0.05630471929907799,0.05412280559539795,-3.875187873840332,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,10.0,15.0,50.0,40.0,27.0,48.148148148148145,1.1567045487406378,1.1293373613032553,-2.365961771930304,10.0,15.0,50.0,,27.0,,,0.7623027188796974,,8.0,10.0,25.0,32.0,42.0,31.25,0.9253636389925103,1.1858042293684181,28.144675174341465,5.0,5.0,0.0,4.0,5.0,25.0,0.1156704548740638,0.14116717016290692,22.04254778508711,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,4.0,5.0,25.0,1.0,3.0,200.0,,4000.0,,1.0,1.0,county
2866,51095.0,VA,James City,13.0,23.0,76.92307692307693,17.567567567567572,27.710843373493976,7.466852756454989,,214.0,99.0,-53.73831775700935,3.396448013712762,1.4286745075402263,-57.93621743150138,1.0,1.0,0.0,0.014161698520183563,0.013089518994092941,-7.570981025695801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,11.0,9.0,-18.181818181818183,91.0,65.0,40.0,1.4442839684479503,1.313226062486471,-9.0742477812252,11.0,9.0,-18.181818181818183,,65.0,,,0.9380186160617648,,13.0,8.0,-38.46153846153847,121.0,56.0,-53.71900826446281,1.9204215404637581,0.8081391153762898,-57.91866013015381,3.0,7.0,133.33333333333331,5.0,15.0,200.0,0.07935626200263463,0.2164658344757919,172.77725665632443,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,3.0,3.0,0.0,3.0,7.0,133.33333333333331,173000.0,,,,,county
2867,51097.0,VA,King and Queen,3.0,11.0,266.66666666666663,1.96078431372549,8.661417322834646,,0.41512915129151295,,72.0,,,10.182435299109036,,1.0,1.0,0.0,0.14222727715969086,0.14200511574745178,-0.15620169043540955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,9.0,6.0,-33.33333333333333,48.0,142.0,-66.19718309859155,6.90846286701209,6.788290199406025,-1.7394993635977882,9.0,5.0,-44.44444444444444,,,,,,,1.0,2.0,100.0,,,,,,,2.0,2.0,0.0,,,,,,,0.0,0.0,0.0,1.0,2.0,100.0,,,,,,,,6.0,4.0,-33.33333333333333,1.0,5.0,400.0,,75000.0,,0.0,0.0,county
2868,51099.0,VA,King George,15.0,22.0,46.666666666666664,8.333333333333332,13.750000000000002,4.034969737726967,13.399894902785075,180.0,510.0,183.33333333333331,8.019960791302799,20.726652036088762,158.43832127665337,1.0,1.0,0.0,0.0401606410741806,0.037629351019859314,-6.30291223526001,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,12.0,12.0,0.0,534.0,337.0,58.45697329376854,23.792550347531634,21.70202389661058,-8.786474843534107,12.0,12.0,0.0,534.0,337.0,-36.89138576779026,23.792550347531634,13.695846541493944,-42.43640828140635,10.0,10.0,0.0,105.0,24.0,-77.14285714285715,4.678310461593299,0.9753718605218239,-79.15119424995065,2.0,9.0,350.0,,17.0,,,0.6908884012029586,,0.0,0.0,0.0,0.0,2.0,,0.0,,,0.0,,,,6.0,3.0,-50.0,10.0,9.0,-10.0,8000.0,16000.0,100.0,1.0,,county
2869,51101.0,VA,King William,7.0,18.0,157.14285714285714,5.147058823529411,13.333333333333336,,0.07810153199158906,,13.0,,,0.8137205808713069,,1.0,1.0,0.0,0.06214268133044242,0.059035360813140876,-5.00029993057251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,5.0,6.0,20.0,58.0,7.0,728.5714285714286,3.7918410041841004,3.630445668502754,-4.256384576865304,5.0,6.0,20.0,58.0,,,3.7918410041841004,,,5.0,3.0,-40.0,11.0,29.0,163.63636363636365,0.7191422594142259,1.815222834251377,152.41498611553692,4.0,5.0,25.0,,13.0,,,0.8137205808713069,,0.0,0.0,0.0,2.0,0.0,-100.0,,0.0,,,0.0,,,3.0,4.0,33.33333333333333,1.0,1.0,0.0,,,,0.0,0.0,county
2870,51103.0,VA,Lancaster,6.0,5.0,-16.666666666666664,9.375,8.196721311475411,0.700280112044818,0.287828947368421,20.0,14.0,-30.0,1.7281603732826407,1.2468827930174564,-27.849127182044885,1.0,1.0,0.0,0.09124920517206192,0.0927385687828064,1.6321935653686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,25.0,6.0,5.0,20.0,0.5184481119847921,0.5343783398646241,3.0726754542215966,4.0,5.0,25.0,6.0,,,0.5184481119847921,,,6.0,3.0,-50.0,31.0,25.0,-19.35483870967742,2.678648578588093,2.2265764161026005,-16.87687463369227,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,3.0,1.0,-66.66666666666666,1.0,0.0,-100.0,,0.0,,1.0,0.0,county
2871,51105.0,VA,Lee,44.0,43.0,-2.272727272727273,4.21455938697318,4.24901185770751,0.6030855539971949,0.4769213901984431,86.0,87.0,1.1627906976744187,3.3962562198878445,3.407355187404536,0.32680006448563353,1.0,1.0,0.0,0.039888311177492135,0.042479079216718674,6.495055675506593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,34.0,-27.659574468085108,164.0,58.0,182.75862068965517,6.4765816286233315,6.423060353268319,-0.8263815454509919,45.0,34.0,-24.444444444444443,152.0,,,6.002685411894795,,,19.0,17.0,-10.526315789473683,47.0,30.0,-36.17021276595745,1.8560935155201013,1.1749500646222535,-36.69769034816021,4.0,6.0,50.0,,25.0,,,0.979125053851878,,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,7.0,1.0,-85.71428571428571,0.0,2.0,,0.0,,,0.0,0.0,county
2872,51107.0,VA,Loudoun,161.0,210.0,30.434782608695656,11.282410651716885,15.04297994269341,2.8366906262016744,4.245168593838441,959.0,1575.0,64.23357664233576,3.428624545948574,4.654736748777208,35.761051885295124,8.0,9.0,12.5,0.022858580574393272,0.02212117426097393,-3.225949764251709,2.0,22.22222137451172,0.0,0.0,0.0,0.0,0.0,0.0,8.0,88.88888549804688,7.0,77.77777862548828,7.0,77.77777862548828,7.0,77.77777862548828,7.0,77.77777862548828,42.0,46.0,9.523809523809524,204.0,286.0,-28.671328671328673,0.7293424477304579,0.6028992360320955,-17.336603963175858,40.0,45.0,12.5,,,,,,,82.0,89.0,8.536585365853659,527.0,928.0,76.0910815939279,1.8841346566370163,2.74260044626365,45.56286816351574,30.0,46.0,53.333333333333336,58.0,78.0,34.48275862068966,0.20736206847238509,0.2305202961299189,11.168015359866947,0.0,0.0,0.0,4.0,7.0,75.0,4300.0,19598.0,,15.373394731573377,57.91970209684808,,,15.0,20.0,33.33333333333333,19.0,50.0,163.1578947368421,1102000.0,2036000.0,84.75499092558984,1.0,1.0,county
2873,51109.0,VA,Louisa,32.0,46.0,43.75,5.992509363295881,9.484536082474227,0.5745239658568615,0.6820530485704444,70.0,99.0,41.42857142857143,2.20708790515828,2.9537249753856254,33.82905902761498,3.0,2.0,-33.33333206176758,0.08826644718647003,0.05438033491373062,-38.39070510864258,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,36.0,33.0,-8.333333333333332,60.0,68.0,-11.76470588235294,1.8917896329928112,1.7901363487185606,-5.3733926067368865,34.0,33.0,-2.941176470588235,59.0,68.0,15.254237288135593,1.8602598057762643,2.0288211952143684,9.061174622743918,15.0,17.0,13.333333333333334,121.0,63.0,-47.93388429752066,3.815109093202169,1.8796431661544886,-50.731601109292754,10.0,16.0,60.0,7.0,10.0,42.857142857142854,0.220708790515828,0.2983560581197601,35.18086770466157,0.0,0.0,0.0,0.0,3.0,,0.0,6000.0,,0.0,179.01363487185606,,,10.0,11.0,10.0,4.0,8.0,100.0,5000.0,43000.0,760.0,1.0,,county
2874,51111.0,VA,Lunenburg,21.0,17.0,-19.047619047619047,5.6603773584905674,4.5822102425876015,0.8686659772492245,0.292002379278646,84.0,54.0,-35.714285714285715,6.4496314496314495,4.279261431175212,-33.651070381397666,1.0,1.0,0.0,0.07980208843946457,0.08274035900831223,3.6819469928741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,-11.11111111111111,29.0,12.0,141.66666666666669,2.2266584766584767,2.2981218797052065,3.209446073381411,9.0,8.0,-11.11111111111111,,12.0,,,0.9509469847056027,,7.0,8.0,14.285714285714285,23.0,27.0,17.391304347826086,1.7659705159705161,2.139630715587606,21.1589149557086,4.0,3.0,-25.0,,3.0,,,0.2377367461764007,,0.0,0.0,0.0,0.0,2.0,,0.0,,,0.0,,,,3.0,0.0,-100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,county
2875,51113.0,VA,Madison,39.0,55.0,41.02564102564102,6.914893617021277,10.53639846743295,2.704841022598032,1.894409937888199,547.0,549.0,0.3656307129798903,40.73274257204557,41.6793197692074,2.3238729763594703,1.0,1.0,0.0,0.07638252526521683,0.07521624863147736,-1.5268893241882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,12.0,25.0,108.33333333333333,99.0,63.0,57.14285714285714,7.37210514558046,7.5159429092013355,1.9511084117825612,12.0,25.0,108.33333333333333,,63.0,,,4.78287276040085,,22.0,27.0,22.727272727272727,299.0,178.0,-40.468227424749166,22.265246853823815,13.513513513513512,-39.30669800235018,11.0,21.0,90.9090909090909,11.0,24.0,118.18181818181819,0.8191227939533845,1.8220467658669903,122.43878198934377,0.0,0.0,0.0,2.0,3.0,50.0,,3503.0,,,265.94290920133614,,,4.0,9.0,125.0,5.0,6.0,20.0,,105000.0,,1.0,1.0,county
2876,51115.0,VA,Mathews,7.0,13.0,85.71428571428571,14.000000000000002,23.63636363636364,2.0867837032129843,2.1223470661672907,63.0,51.0,-19.047619047619047,6.979836029248839,5.729049651763648,-17.919996576478272,1.0,1.0,0.0,0.11237217485904694,0.11361054331064226,1.1020240783691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,6.0,3.0,-50.0,28.0,,,3.1021493463328165,3.1453605931251407,1.3929454055268522,6.0,3.0,-50.0,28.0,,,3.1021493463328165,,,2.0,1.0,-50.0,,,,,,,3.0,4.0,33.33333333333333,,8.0,,,0.8986744551786117,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,4.0,300.0,2.0,2.0,0.0,,,,,,county
2877,51117.0,VA,Mecklenburg,11.0,15.0,36.36363636363637,1.8965517241379308,2.8462998102466788,0.04959087527894868,0.1748455530947663,16.0,75.0,368.75,0.4874630594400268,2.363470204518955,384.85114076828535,1.0,1.0,0.0,0.032003071159124374,0.032626427710056305,1.9478023052215576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,11.0,4.0,-63.63636363636363,43.0,22.0,95.45454545454545,1.3100569722450721,1.3550562505908674,3.4349100305675337,11.0,4.0,-63.63636363636363,43.0,22.0,-48.837209302325576,1.3100569722450721,0.6932845933255601,-47.07981347273289,15.0,24.0,60.0,124.0,99.0,-20.161290322580644,3.7778387106602076,3.119780669965021,-17.418902475595253,8.0,23.0,187.5,20.0,43.0,114.99999999999999,0.6093288243000335,1.3550562505908674,122.3850565657202,0.0,0.0,0.0,0.0,4.0,,0.0,9280.0,,0.0,292.44004663914535,,,1.0,5.0,400.0,1.0,0.0,-100.0,,0.0,,1.0,1.0,county
2878,51119.0,VA,Middlesex,7.0,9.0,28.57142857142857,9.210526315789473,12.32876712328767,,0.19539923616662225,,22.0,,,2.0357175904506337,,3.0,3.0,0.0,0.27837061882019043,0.27857738733291626,0.07427813857793808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,-20.0,,,,,,,5.0,4.0,-20.0,,,,,,,6.0,3.0,-50.0,17.0,,,1.579485273622596,,,3.0,3.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,1.0,-50.0,0.0,1.0,,0.0,,,1.0,0.0,county
2879,51121.0,VA,Montgomery,42.0,60.0,42.857142857142854,6.6878980891719735,9.950248756218906,0.9010433133101486,1.8349010840679967,171.0,435.0,154.38596491228068,1.867872591427448,4.545882057873781,143.3721699615374,3.0,4.0,33.33333206176758,0.031057829037308693,0.04041016474366188,30.112651824951172,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,100.0,4.0,100.0,4.0,100.0,4.0,100.0,3.0,75.0,11.0,20.0,81.81818181818183,37.0,80.0,-53.75,0.4041595665661729,0.38666123250880435,-4.329560773740479,11.0,20.0,81.81818181818183,36.0,80.0,122.22222222222223,0.39323633503735744,0.836024286505523,112.60097605835449,6.0,8.0,33.33333333333333,8.0,66.0,725.0,0.08738585223052388,0.6897200363670565,689.2811236166411,8.0,9.0,12.5,20.0,14.0,-30.0,0.2184646305763097,0.1463042501384665,-33.030692541618336,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,10.0,900.0,8.0,11.0,37.5,18000.0,336000.0,1766.6666666666667,0.0,0.0,county
2880,51125.0,VA,Nelson,51.0,48.0,-5.88235294117647,11.03896103896104,10.549450549450551,9.35315387705906,3.7831340545328014,1164.0,598.0,-48.6254295532646,77.63623024077903,40.342710652364566,-48.03623188909777,3.0,3.0,0.0,0.2027163952589035,0.20221084356307986,-0.2493886500597,1.0,33.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.33333206176758,1.0,33.33333206176758,1.0,33.33333206176758,1.0,33.33333206176758,1.0,33.33333206176758,26.0,30.0,15.384615384615385,359.0,451.0,-20.39911308203991,23.944507436803843,24.219118936787424,1.1468663563381176,26.0,30.0,15.384615384615385,357.0,451.0,26.330532212885156,23.81111185219769,30.425689806381975,27.77937458461764,36.0,43.0,19.444444444444446,902.0,1001.0,10.975609756097562,60.16140865737344,67.53018957026242,12.248351688131317,15.0,10.0,-33.33333333333333,25.0,21.0,-16.0,1.667444807576869,1.4167172637117993,-15.036632260675967,0.0,0.0,0.0,4.0,4.0,0.0,10880.0,17184.0,,725.6719802574535,1159.2794980773122,,,5.0,9.0,80.0,9.0,14.0,55.55555555555556,1663000.0,,,1.0,1.0,county
2881,51127.0,VA,New Kent,11.0,16.0,45.45454545454545,9.090909090909092,11.678832116788321,2.1239705244906806,,98.0,,,5.67984235539585,,,1.0,1.0,0.0,0.05124526098370552,0.04466080293059349,-12.84891128540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,-20.0,354.0,83.0,326.50602409638554,20.51698156949113,18.484674429533705,-9.905487964074974,10.0,7.0,-30.0,342.0,,,19.821490668830414,,,0.0,5.0,,0.0,37.0,,0.0,1.9320139940473082,,0.0,7.0,,0.0,3.0,,0.0,0.1566497833011331,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,1.0,,0.0,11.0,,0.0,48000.0,,0.0,0.0,county
2882,51131.0,VA,Northampton,19.0,22.0,15.789473684210526,12.582781456953645,14.965986394557824,0.373047330380042,,336.0,,,26.563364692861093,,,3.0,1.0,-66.66666412353516,0.24925224483013156,0.08521516621112822,-65.81167602539061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,27.0,-47.05882352941176,8372.0,5019.0,66.80613668061368,661.8705035971224,685.4990583804143,3.5699664292147655,48.0,24.0,-50.0,6585.0,3765.0,-42.8246013667426,520.5945134002689,308.2780643576517,-40.783458829765586,5.0,7.0,40.0,55.0,37.0,-32.72727272727273,4.348169815795715,3.0295586669941867,-30.325658947619143,8.0,4.0,-50.0,13.0,2.0,-84.61538461538461,1.027749229188078,0.1637599279456317,-84.06615901089005,0.0,0.0,0.0,0.0,4.0,,0.0,69696.0,,0.0,5706.705969049374,,,3.0,4.0,33.33333333333333,7.0,12.0,71.42857142857143,37000.0,41000.0,10.81081081081081,0.0,,county
2883,51133.0,VA,Northumberland,11.0,13.0,18.181818181818183,8.527131782945737,13.265306122448981,,0.21070375052675935,,45.0,,,3.6384217335058215,,1.0,1.0,0.0,0.08132725954055786,0.08232485502958298,1.226643443107605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,6.0,4.0,-33.33333333333333,35.0,10.0,250.0,2.8076367720198943,2.8298835705045278,0.792367399741261,6.0,4.0,-33.33333333333333,35.0,,,2.8076367720198943,,,4.0,2.0,-50.0,,,,,,,4.0,2.0,-50.0,9.0,,,0.7219637413765443,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,1.0,0.0,1.0,1.0,0.0,,,,1.0,0.0,county
2884,51135.0,VA,Nottoway,24.0,14.0,-41.66666666666667,6.091370558375635,3.9325842696629216,0.08312329060974956,0.13965046310557985,31.0,68.0,119.35483870967742,1.9621495031331095,4.31171136896836,119.74428360751972,1.0,1.0,0.0,0.06395906955003737,0.06485084444284439,1.3942899703979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,11.0,14.0,27.27272727272727,61.0,18.0,238.88888888888889,3.8610038610038613,3.867858728045146,0.1775410563692733,11.0,14.0,27.27272727272727,34.0,18.0,-47.05882352941176,2.1520349389201847,1.1413353623739775,-46.96483120545156,10.0,2.0,-80.0,39.0,,,2.468510665231977,,,2.0,1.0,-50.0,,,,,,,0.0,0.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,7.0,,1.0,7.0,600.0,,9000.0,,0.0,0.0,county
