,FIPS,State,County,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,PCT_LOCLSALE07,PCT_LOCLSALE12,DIRSALES07,DIRSALES12,PCH_DIRSALES_07_12,PC_DIRSALES07,PC_DIRSALES12,PCH_PC_DIRSALES_07_12,FMRKT13,FMRKT18,PCH_FMRKT_13_18,FMRKTPTH13,FMRKTPTH18,PCH_FMRKTPTH_13_18,FMRKT_SNAP18,PCT_FMRKT_SNAP18,FMRKT_WIC18,PCT_FMRKT_WIC18,FMRKT_WICCASH18,PCT_FMRKT_WICCASH18,FMRKT_SFMNP18,PCT_FMRKT_SFMNP18,FMRKT_CREDIT18,PCT_FMRKT_CREDIT18,FMRKT_FRVEG18,PCT_FMRKT_FRVEG18,FMRKT_ANMLPROD18,PCT_FMRKT_ANMLPROD18,FMRKT_BAKED18,PCT_FMRKT_BAKED18,FMRKT_OTHERFOOD18,PCT_FMRKT_OTHERFOOD18,VEG_FARMS07,VEG_FARMS12,PCH_VEG_FARMS_07_12,VEG_ACRES07,VEG_ACRES12,PCH_VEG_ACRES_07_12,VEG_ACRESPTH07,VEG_ACRESPTH12,PCH_VEG_ACRESPTH_07_12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,PCH_FRESHVEG_FARMS_07_12,FRESHVEG_ACRES07,FRESHVEG_ACRES12,PCH_FRESHVEG_ACRES_07_12,FRESHVEG_ACRESPTH07,FRESHVEG_ACRESPTH12,PCH_FRESHVEG_ACRESPTH_07_12,ORCHARD_FARMS07,ORCHARD_FARMS12,PCH_ORCHARD_FARMS_07_12,ORCHARD_ACRES07,ORCHARD_ACRES12,PCH_ORCHARD_ACRES_07_12,ORCHARD_ACRESPTH07,ORCHARD_ACRESPTH12,PCH_ORCHARD_ACRESPTH_07_12,BERRY_FARMS07,BERRY_FARMS12,PCH_BERRY_FARMS_07_12,BERRY_ACRES07,BERRY_ACRES12,PCH_BERRY_ACRES_07_12,BERRY_ACRESPTH07,BERRY_ACRESPTH12,PCH_BERRY_ACRESPTH_07_12,SLHOUSE07,SLHOUSE12,PCH_SLHOUSE_07_12,GHVEG_FARMS07,GHVEG_FARMS12,PCH_GHVEG_FARMS_07_12,GHVEG_SQFT07,GHVEG_SQFT12,PCH_GHVEG_SQFT_07_12,GHVEG_SQFTPTH07,GHVEG_SQFTPTH12,PCH_GHVEG_SQFTPTH_07_12,FOODHUB18,CSA07,CSA12,PCH_CSA_07_12,AGRITRSM_OPS07,AGRITRSM_OPS12,PCH_AGRITRSM_OPS_07_12,AGRITRSM_RCT07,AGRITRSM_RCT12,PCH_AGRITRSM_RCT_07_12,FARM_TO_SCHOOL13,FARM_TO_SCHOOL15,geo_type
2885,51137.0,VA,Orange,31.0,37.0,19.35483870967742,5.984555984555986,6.764168190127971,0.14063773297231932,0.13358799695286885,107.0,121.0,13.084112149532709,3.3154649397329035,3.540910687112256,6.799822995489567,2.0,2.0,0.0,0.05776840820908545,0.05457919463515282,-5.520688056945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,171.42857142857142,12.0,59.0,-79.66101694915254,0.37182784370836297,0.35116469624253777,-5.5571813180381415,7.0,19.0,171.42857142857142,12.0,,,0.37182784370836297,,,19.0,27.0,42.10526315789473,296.0,339.0,14.527027027027026,9.171753478139621,9.920402668851692,8.162552476976572,4.0,11.0,175.0,3.0,12.0,300.0,0.09295696092709074,0.35116469624253777,277.77127472784747,0.0,0.0,0.0,0.0,4.0,,0.0,384.0,,0.0,11.237270279761209,,,4.0,3.0,-25.0,7.0,7.0,0.0,8000.0,161000.0,1912.5,1.0,1.0,county
2886,51139.0,VA,Page,26.0,31.0,19.230769230769234,4.905660377358491,5.6880733944954125,0.03168311492207302,0.10134871754892023,47.0,143.0,204.25531914893617,1.94038477417224,5.986018669680606,208.49647705745454,1.0,3.0,200.0,0.04215140640735626,0.12534993886947632,197.3802032470703,1.0,33.33333206176758,1.0,33.33333206176758,1.0,33.33333206176758,0.0,0.0,2.0,66.66666412353516,2.0,66.66666412353516,2.0,66.66666412353516,2.0,66.66666412353516,2.0,66.66666412353516,4.0,10.0,150.0,,23.0,,,,,4.0,10.0,150.0,,,,,,,5.0,7.0,40.0,16.0,36.0,125.0,0.6605565188671455,1.5069697350244884,128.13638076101975,1.0,3.0,200.0,,2.0,,,0.0837205408346938,,0.0,0.0,0.0,1.0,2.0,100.0,,,,,,,,4.0,1.0,-75.0,6.0,6.0,0.0,11000.0,9000.0,-18.181818181818183,1.0,1.0,county
2887,51141.0,VA,Patrick,22.0,34.0,54.54545454545454,3.588907014681892,6.007067137809187,0.5153019543769245,0.994843797391568,82.0,164.0,100.0,4.373799871986345,8.915950853539197,103.84908122213763,2.0,2.0,0.0,0.10959504544734956,0.11316698044538498,3.259212017059326,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,28.0,22.0,-21.428571428571427,388.0,250.0,55.2,20.695540857691487,21.093834946178102,1.9245406110688308,28.0,20.0,-28.57142857142857,,,,,,,43.0,43.0,0.0,852.0,611.0,-28.28638497652582,45.444847450394704,33.21735348483201,-26.9062273317335,6.0,13.0,116.66666666666667,6.0,21.0,250.0,0.3200341369746106,1.1416766336848974,256.735892138741,1.0,0.0,-100.0,1.0,6.0,500.0,,11732.0,,,637.8166793519626,,,2.0,8.0,300.0,6.0,12.0,100.0,19000.0,46000.0,142.10526315789474,0.0,0.0,county
2888,51143.0,VA,Pittsylvania,72.0,77.0,6.944444444444445,5.3097345132743365,5.686853766617429,0.24742992146095394,0.3600101216903223,155.0,313.0,101.93548387096773,2.4680349664824934,4.964077839278069,101.13482615495515,1.0,1.0,0.0,0.015984399244189262,0.01640716008841991,2.644834041595459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,58.0,50.0,-13.793103448275861,136.0,230.0,-40.869565217391305,2.1655016480104456,2.1569156106767324,-0.39649184019793454,56.0,50.0,-10.714285714285714,132.0,226.0,71.21212121212122,2.1018104230689616,3.5842862353892757,70.53327912208537,35.0,50.0,42.857142857142854,107.0,156.0,45.794392523364486,1.7037402671846886,2.4741090828350756,45.21632965354323,17.0,16.0,-5.88235294117647,17.0,22.0,29.411764705882355,0.2706877060013057,0.3489128193741773,28.89865761856737,0.0,0.0,0.0,1.0,4.0,300.0,,12000.0,,,190.3160832950058,,,11.0,20.0,81.81818181818183,16.0,21.0,31.25,144000.0,102000.0,-29.166666666666668,1.0,1.0,county
2889,51145.0,VA,Powhatan,19.0,25.0,31.57894736842105,8.333333333333332,10.0,0.3549347378062743,2.7275452093116197,31.0,273.0,780.6451612903226,1.1232291025037142,9.695635188407856,763.1930179511883,1.0,1.0,0.0,0.03534318134188652,0.03425947949290276,-3.0662260055541988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,7.0,12.0,71.42857142857143,16.0,31.0,-48.38709677419355,0.5797311496793363,0.568242355364563,-1.9817452143339152,7.0,12.0,71.42857142857143,16.0,31.0,93.75,0.5797311496793363,1.1009695635188408,89.91036864722803,12.0,10.0,-16.666666666666664,24.0,28.0,16.666666666666664,0.8695967245190043,0.9944241218879852,14.354630583277109,0.0,5.0,,0.0,7.0,,0.0,0.2486060304719963,,0.0,0.0,0.0,0.0,3.0,,0.0,10350.0,,0.0,367.5817736264517,,,0.0,2.0,,0.0,4.0,,0.0,,,1.0,0.0,county
2890,51147.0,VA,Prince Edward,5.0,21.0,320.0,1.1210762331838564,5.084745762711865,0.04516711833785005,0.5388387721741236,7.0,89.0,1171.4285714285713,0.3139999102857399,3.840013806791216,1122.934682782808,1.0,1.0,0.0,0.044027648866176605,0.043572984635829926,-1.0326788425445557,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,11.0,4.0,-63.63636363636363,10.0,3.0,233.33333333333334,0.4485713004081999,0.43146222548215907,-3.814126073262288,8.0,4.0,-50.0,9.0,3.0,-66.66666666666666,0.4037141703673799,0.1294386676446477,-67.93804202442075,4.0,8.0,100.0,19.0,20.0,5.263157894736842,0.8522854707755798,0.8629244509643181,1.248288343934439,2.0,1.0,-50.0,,,,,,,0.0,0.0,0.0,0.0,2.0,,0.0,,,0.0,,,,3.0,3.0,0.0,7.0,13.0,85.71428571428571,30000.0,27000.0,-10.0,1.0,1.0,county
2891,51149.0,VA,Prince George,8.0,9.0,12.5,4.301075268817205,5.389221556886229,1.3848396501457727,0.6410851992938772,76.0,69.0,-9.210526315789473,2.205071664829107,1.8555370300650784,-15.851395686548711,1.0,1.0,0.0,0.02678595297038555,0.026259124279022217,-1.966809630393982,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,7.0,7.0,0.0,100.0,42.0,138.0952380952381,2.9014100853014564,2.6891841015435918,-7.314580756198563,7.0,7.0,0.0,100.0,,,2.9014100853014564,,,4.0,3.0,-25.0,2.0,3.0,50.0,0.058028201706029126,0.08067552304630775,39.02812886570216,3.0,1.0,-66.66666666666666,,,,,,,1.0,1.0,0.0,1.0,2.0,100.0,,,,,,,,0.0,0.0,,2.0,8.0,300.0,,17000.0,,0.0,0.0,county
2892,51153.0,VA,Prince William,38.0,33.0,-13.157894736842104,11.014492753623188,10.0,4.051331000106057,2.1106863885657305,382.0,254.0,-33.50785340314136,1.0379983478979176,0.5898019983606291,-43.17890779353789,6.0,8.0,33.33333206176758,0.013703854754567145,0.01709361560642719,24.735820770263672,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,75.0,6.0,75.0,6.0,75.0,6.0,75.0,5.0,62.5,23.0,30.0,30.434782608695656,97.0,70.0,38.57142857142858,0.263575496717534,0.22523934583063393,-14.54465660287981,22.0,28.0,27.27272727272727,,68.0,,,0.15789974759260936,,11.0,12.0,9.090909090909092,24.0,42.0,75.0,0.0652145558888744,0.09752631468955283,49.54685094496031,6.0,12.0,100.0,2.0,6.0,200.0,0.005434546324072866,0.01393233066993612,156.36603019136058,0.0,1.0,,0.0,3.0,,0.0,,,0.0,,,,7.0,11.0,57.14285714285714,8.0,11.0,37.5,99000.0,45000.0,-54.54545454545454,1.0,1.0,county
2893,51155.0,VA,Pulaski,17.0,15.0,-11.76470588235294,4.096385542168675,3.3707865168539324,1.2069870305120325,0.08173709087032233,161.0,23.0,-85.71428571428571,4.592389754121741,0.6619848031314759,-85.58517811914082,3.0,2.0,-33.33333206176758,0.08683822304010391,0.058709565550088876,-32.392024993896484,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,3.0,1.0,-66.66666666666666,,,,,,,3.0,1.0,-66.66666666666666,,,,,,,7.0,9.0,28.57142857142857,8.0,28.0,250.0,0.22819327970791262,0.8058945429426664,253.16313608104997,1.0,0.0,-100.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,0.0,-100.0,4.0,1.0,-75.0,2000.0,,,1.0,0.0,county
2894,51157.0,VA,Rappahannock,62.0,53.0,-14.516129032258066,14.903846153846152,13.350125944584384,6.3270990847592525,5.021010666953992,477.0,466.0,-2.3060796645702304,64.43333783601243,62.541940679103476,-2.9354325267498877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,-33.33333333333333,44.0,59.0,-25.423728813559322,5.943536404160476,5.905247617769427,-0.6442088310293964,15.0,10.0,-33.33333333333333,,,,,,,40.0,45.0,12.5,426.0,466.0,9.389671361502346,57.54423882209915,62.541940679103476,8.684973438357511,9.0,8.0,-11.11111111111111,8.0,5.0,-37.5,1.080642982574632,0.6710508656556168,-37.90263051939336,0.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,,,,5.0,9.0,80.0,22.0,15.0,-31.818181818181817,260000.0,36000.0,-86.15384615384616,1.0,1.0,county
2895,51159.0,VA,Richmond,10.0,4.0,-60.0,8.064516129032258,4.4444444444444455,1.5716720318121566,0.045257645309368336,166.0,7.0,-95.78313253012048,17.61086356885211,0.7739082365948038,-95.60550660352854,1.0,1.0,0.0,0.11170688271522522,0.11064394563436508,-0.9515412449836732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,50.0,,155.0,,,,,4.0,6.0,50.0,,,,,,,6.0,3.0,-50.0,39.0,,,4.137492043284532,,,2.0,2.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,1.0,,0.0,1.0,,0.0,,,1.0,1.0,county
2896,51161.0,VA,Roanoke,19.0,26.0,36.84210526315789,5.507246376811594,9.285714285714286,5.962834388401062,2.198067632850241,292.0,91.0,-68.83561643835617,3.2045654082528534,0.9780003654067301,-69.48102969319821,2.0,2.0,0.0,0.021435998380184174,0.021260084584355358,-0.8206466436386108,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,28.0,14.0,-50.0,260.0,72.0,261.11111111111114,2.8533801580333624,2.794286758304943,-2.0709963781744567,28.0,14.0,-50.0,259.0,,,2.8424056189640035,,,29.0,23.0,-20.689655172413794,184.0,123.0,-33.15217391304348,2.019315188762072,1.3219125818134922,-34.53658997019271,3.0,2.0,-33.33333333333333,,,,,,,0.0,0.0,0.0,1.0,3.0,200.0,,8095.0,,,86.99904349414813,,,0.0,0.0,,3.0,2.0,-33.33333333333333,5000.0,,,1.0,1.0,county
2897,51163.0,VA,Rockbridge,60.0,72.0,20.0,7.453416149068322,8.643457382953182,0.8993902439024389,0.7647040312175473,177.0,243.0,37.28813559322034,7.962929638294043,10.819234194122881,35.87002128077033,1.0,2.0,100.0,0.04478280246257782,0.08790435642004013,96.29043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,1.0,50.0,2.0,100.0,5.0,16.0,220.00000000000003,,48.0,,,,,4.0,16.0,300.0,,,,,,,18.0,29.0,61.111111111111114,98.0,146.0,48.97959183673469,4.408853698038509,6.500445235975066,47.44071092372836,4.0,13.0,225.0,9.0,7.0,-22.22222222222222,0.4048947273708836,0.3116651825467497,-23.025625803898293,1.0,0.0,-100.0,1.0,5.0,400.0,,21320.0,,,949.2430988423864,,,2.0,6.0,200.0,12.0,13.0,8.333333333333332,106000.0,251000.0,136.7924528301887,1.0,0.0,county
2898,51165.0,VA,Rockingham,140.0,208.0,48.57142857142857,7.106598984771575,10.935856992639327,0.23420738305544214,0.2443114135919089,1251.0,1610.0,28.697042366107112,16.84304063333064,20.806678814665478,23.53279474663978,1.0,1.0,0.0,0.012916225008666515,0.012308601289987564,-4.704344272613525,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,74.0,104.0,40.54054054054054,259.0,372.0,-30.376344086021508,3.487088348547271,3.3471613745331417,-4.012716628542642,74.0,104.0,40.54054054054054,256.0,359.0,40.234375,3.4466973638150633,4.639501673580687,34.607166915442164,29.0,31.0,6.896551724137931,1400.0,733.0,-47.64285714285714,18.849126208363625,9.472854392018506,-49.74380092051553,20.0,39.0,95.0,19.0,30.0,57.89473684210527,0.25580956997064924,0.3877020897142635,51.558868481248446,3.0,3.0,0.0,6.0,25.0,316.66666666666663,16400.0,273738.0,,220.8040498694025,3537.626487806769,,,21.0,22.0,4.761904761904762,17.0,12.0,-29.411764705882355,199000.0,181000.0,-9.045226130653267,,,county
2899,51167.0,VA,Russell,45.0,31.0,-31.11111111111111,4.416094210009813,3.1155778894472363,1.7868353696817505,0.5098868299962691,370.0,164.0,-55.67567567567567,12.80764304752674,5.771599507302481,-54.936286982037466,1.0,1.0,0.0,0.0353207103908062,0.0373859740793705,5.847174644470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,-40.0,30.0,19.0,57.89473684210527,1.03845754439406,1.0557803976772833,1.6681330283301217,24.0,15.0,-37.5,,18.0,,,0.6334682386063699,,11.0,9.0,-18.181818181818183,33.0,23.0,-30.303030303030305,1.142303298833466,0.8094316382192505,-29.14039213176992,6.0,10.0,66.66666666666666,,64.0,,,2.2523315150448706,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,6.0,0.0,-100.0,2.0,7.0,250.0,,65000.0,,0.0,0.0,county
2900,51169.0,VA,Scott,37.0,28.0,-24.324324324324326,2.650429799426934,2.1671826625387,2.43531202435312,0.4263483265828182,320.0,60.0,-81.25,13.732726804566132,2.6327336551118914,-80.82876261518209,2.0,2.0,0.0,0.08784258365631104,0.0928763821721077,5.730476379394531,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,44.0,40.0,-9.090909090909092,267.0,116.0,130.17241379310346,11.458243927559867,11.715664765247917,2.2465993856954856,41.0,32.0,-21.951219512195124,192.0,112.0,-41.66666666666667,8.239636082739679,4.914436156208864,-40.3561503583443,22.0,11.0,-50.0,22.0,12.0,-45.45454545454545,0.9441249678139215,0.5265467310223783,-44.22912760780246,8.0,6.0,-25.0,55.0,13.0,-76.36363636363637,2.360312419534804,0.5704256252742431,-75.83262196338106,0.0,0.0,0.0,1.0,0.0,-100.0,,0.0,,,0.0,,,6.0,8.0,33.33333333333333,5.0,3.0,-40.0,14000.0,,,,0.0,county
2901,51171.0,VA,Shenandoah,77.0,91.0,18.181818181818183,7.38255033557047,9.285714285714286,0.6369614869654249,0.5459515710668965,647.0,703.0,8.65533230293663,15.69854903673509,16.498474536493777,5.095537797071825,2.0,3.0,50.0,0.0470510721206665,0.06897027045488358,46.58597183227539,2.0,66.66666412353516,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,32.0,30.0,-6.25,112.0,91.0,23.076923076923077,2.717523171737759,2.6284909645623094,-3.2762262379723066,32.0,30.0,-6.25,,91.0,,,2.135648908706876,,23.0,26.0,13.043478260869565,,,,,,,25.0,23.0,-8.0,35.0,34.0,-2.857142857142857,0.8492259911680498,0.7979347570992725,-6.039762631173098,2.0,2.0,0.0,1.0,12.0,1100.0,,12252.0,,,287.53813658765546,,,8.0,4.0,-50.0,11.0,15.0,36.36363636363637,277000.0,566000.0,104.33212996389891,1.0,1.0,county
2902,51173.0,VA,Smyth,34.0,30.0,-11.76470588235294,4.467805519053877,3.787878787878788,0.6243297073693888,0.2346364859735689,163.0,136.0,-16.56441717791411,5.023267280963975,4.266934395883664,-15.056592507957673,2.0,2.0,0.0,0.06294652819633484,0.06563402712345122,4.2694950103759775,1.0,50.0,0.0,0.0,0.0,0.0,2.0,100.0,1.0,50.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,32.0,13.0,-59.375,92.0,23.0,300.0,2.8352183426299735,2.886455620744831,1.80717221472718,30.0,13.0,-56.666666666666664,89.0,23.0,-74.15730337078652,2.7427655705876917,0.7216139051862077,-73.69028133776713,3.0,2.0,-33.33333333333333,,,,,,,2.0,4.0,100.0,,4.0,,,0.12549807046716654,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,4.0,0.0,-100.0,4.0,5.0,25.0,5000.0,,,0.0,,county
2903,51175.0,VA,Southampton,15.0,17.0,13.333333333333334,4.385964912280701,5.074626865671642,0.23260376089454365,0.0871608306806124,83.0,69.0,-16.867469879518072,4.469333907705561,3.712871287128713,-16.925623285220077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,9.523809523809524,657.0,376.0,74.7340425531915,35.37773948629584,35.352991820921225,-0.06995264743864811,21.0,23.0,9.523809523809524,,,,,,,7.0,2.0,-71.42857142857143,16.0,,,0.8615583436540842,,,1.0,4.0,300.0,,3.0,,,0.16142918639690054,,0.0,0.0,0.0,0.0,3.0,,0.0,,,0.0,,,,3.0,2.0,-33.33333333333333,8.0,7.0,-12.5,32000.0,23000.0,-28.125,0.0,0.0,county
2904,51177.0,VA,Spotsylvania,23.0,38.0,65.21739130434783,6.406685236768802,10.29810298102981,4.112922852275493,3.1284103310294653,338.0,344.0,1.7751479289940828,2.8383564404658936,2.7262856735272907,-3.9484387986241583,3.0,3.0,0.0,0.02355065383017063,0.02234836667776108,-5.105111598968506,2.0,66.66666412353516,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.66666412353516,2.0,66.66666412353516,2.0,66.66666412353516,2.0,66.66666412353516,2.0,66.66666412353516,9.0,11.0,22.22222222222222,41.0,62.0,-33.87096774193548,0.3442976747310699,0.32493521108900847,-5.623756726555133,9.0,11.0,22.22222222222222,41.0,62.0,51.21951219512195,0.3442976747310699,0.4913654411589884,42.71529470618491,9.0,10.0,11.11111111111111,34.0,78.0,129.41176470588235,0.28551514489893604,0.6181694259742112,116.51020515672646,7.0,6.0,-14.285714285714285,22.0,3.0,-86.36363636363636,0.18474509375813508,0.02377574715285428,-87.1305122808939,0.0,0.0,0.0,1.0,7.0,600.0,,50000.0,,,396.2624525475713,,,0.0,4.0,,7.0,7.0,0.0,,,,1.0,0.0,county
2905,51179.0,VA,Stafford,14.0,27.0,92.85714285714286,6.008583690987124,12.558139534883724,15.511079342387418,12.267250821467691,434.0,336.0,-22.58064516129032,3.5421053490687693,2.499628031542925,-29.431008250500362,0.0,3.0,,0.0,0.020005334168672558,,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,7.0,6.0,-14.285714285714285,,17.0,,,,,7.0,6.0,-14.285714285714285,,17.0,,,0.12646927540544564,,6.0,4.0,-33.33333333333333,12.0,21.0,75.0,0.09793839674844523,0.15622675197143285,59.515325100431504,3.0,5.0,66.66666666666666,,2.0,,,0.014878738282993603,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,7.0,600.0,,14000.0,,0.0,0.0,county
2906,51181.0,VA,Surry,7.0,8.0,14.285714285714285,5.785123966942148,6.299212598425196,,0.2741406052735995,,76.0,,,11.088415523781734,,1.0,1.0,0.0,0.14734050631523132,0.1544640064239502,4.834719657897949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,62.5,49.0,54.0,-9.25925925925926,6.958250497017893,7.149110008754012,2.7429238400933658,8.0,13.0,62.5,49.0,,,6.958250497017893,,,6.0,6.0,0.0,3.0,27.0,800.0,0.4260153365521159,3.939305515027721,824.6863145608403,3.0,1.0,-66.66666666666666,7.0,,,0.9940357852882704,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,12.0,1100.0,,26000.0,,1.0,0.0,county
