,FIPS,State,County,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,PCT_LOCLSALE07,PCT_LOCLSALE12,DIRSALES07,DIRSALES12,PCH_DIRSALES_07_12,PC_DIRSALES07,PC_DIRSALES12,PCH_PC_DIRSALES_07_12,FMRKT13,FMRKT18,PCH_FMRKT_13_18,FMRKTPTH13,FMRKTPTH18,PCH_FMRKTPTH_13_18,FMRKT_SNAP18,PCT_FMRKT_SNAP18,FMRKT_WIC18,PCT_FMRKT_WIC18,FMRKT_WICCASH18,PCT_FMRKT_WICCASH18,FMRKT_SFMNP18,PCT_FMRKT_SFMNP18,FMRKT_CREDIT18,PCT_FMRKT_CREDIT18,FMRKT_FRVEG18,PCT_FMRKT_FRVEG18,FMRKT_ANMLPROD18,PCT_FMRKT_ANMLPROD18,FMRKT_BAKED18,PCT_FMRKT_BAKED18,FMRKT_OTHERFOOD18,PCT_FMRKT_OTHERFOOD18,VEG_FARMS07,VEG_FARMS12,PCH_VEG_FARMS_07_12,VEG_ACRES07,VEG_ACRES12,PCH_VEG_ACRES_07_12,VEG_ACRESPTH07,VEG_ACRESPTH12,PCH_VEG_ACRESPTH_07_12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,PCH_FRESHVEG_FARMS_07_12,FRESHVEG_ACRES07,FRESHVEG_ACRES12,PCH_FRESHVEG_ACRES_07_12,FRESHVEG_ACRESPTH07,FRESHVEG_ACRESPTH12,PCH_FRESHVEG_ACRESPTH_07_12,ORCHARD_FARMS07,ORCHARD_FARMS12,PCH_ORCHARD_FARMS_07_12,ORCHARD_ACRES07,ORCHARD_ACRES12,PCH_ORCHARD_ACRES_07_12,ORCHARD_ACRESPTH07,ORCHARD_ACRESPTH12,PCH_ORCHARD_ACRESPTH_07_12,BERRY_FARMS07,BERRY_FARMS12,PCH_BERRY_FARMS_07_12,BERRY_ACRES07,BERRY_ACRES12,PCH_BERRY_ACRES_07_12,BERRY_ACRESPTH07,BERRY_ACRESPTH12,PCH_BERRY_ACRESPTH_07_12,SLHOUSE07,SLHOUSE12,PCH_SLHOUSE_07_12,GHVEG_FARMS07,GHVEG_FARMS12,PCH_GHVEG_FARMS_07_12,GHVEG_SQFT07,GHVEG_SQFT12,PCH_GHVEG_SQFT_07_12,GHVEG_SQFTPTH07,GHVEG_SQFTPTH12,PCH_GHVEG_SQFTPTH_07_12,FOODHUB18,CSA07,CSA12,PCH_CSA_07_12,AGRITRSM_OPS07,AGRITRSM_OPS12,PCH_AGRITRSM_OPS_07_12,AGRITRSM_RCT07,AGRITRSM_RCT12,PCH_AGRITRSM_RCT_07_12,FARM_TO_SCHOOL13,FARM_TO_SCHOOL15,geo_type
2907,51183.0,VA,Sussex,10.0,10.0,0.0,6.622516556291392,8.130081300813007,1.0916386381070395,0.02414357378544411,185.0,9.0,-95.13513513513514,15.175129193667463,0.7540214477211796,-95.03120244909789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,-69.23076923076923,257.0,10.0,2470.0,21.08112542039209,21.531501340482574,2.1363941018766845,13.0,4.0,-69.23076923076923,257.0,10.0,-96.10894941634241,21.08112542039209,0.8378016085790885,-96.02582124117211,4.0,3.0,-25.0,8.0,,,0.6562218029694036,,,1.0,5.0,400.0,,,,,,,0.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,3.0,,2.0,2.0,0.0,,,,1.0,0.0,county
2908,51185.0,VA,Tazewell,17.0,38.0,123.52941176470588,2.951388888888889,6.506849315068492,0.13029315960912052,0.3515914137675796,28.0,95.0,239.28571428571428,0.6339287735742263,2.1470382172802682,238.68761078232907,3.0,4.0,33.33333206176758,0.06814619898796083,0.09790723025798798,43.67232894897461,1.0,25.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,50.0,2.0,50.0,2.0,50.0,2.0,50.0,2.0,50.0,5.0,17.0,240.0,8.0,39.0,-79.48717948717949,0.18112250673549324,0.18080321829728568,-0.1762831378398684,4.0,17.0,325.0,7.0,39.0,457.1428571428571,0.15848219339355657,0.8814156891992677,456.1607082320351,9.0,10.0,11.11111111111111,21.0,18.0,-14.285714285714285,0.4754465801806697,0.40680724116889283,-14.436814118148442,0.0,7.0,,0.0,2.0,,0.0,0.04520080457432142,,0.0,0.0,0.0,0.0,4.0,,0.0,800.0,,0.0,18.080321829728568,,,3.0,0.0,-100.0,8.0,23.0,187.5,28000.0,73000.0,160.71428571428572,0.0,0.0,county
2909,51187.0,VA,Warren,25.0,31.0,24.0,6.459948320413437,8.959537572254336,2.068717395214967,1.4649459365190094,115.0,84.0,-26.956521739130434,3.1238115934155486,2.210933593030295,-29.223209309724112,1.0,1.0,0.0,0.025987526401877403,0.024998124688863758,-3.807217836380005,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,8.0,11.0,37.5,,32.0,,,,,8.0,11.0,37.5,,,,,,,17.0,22.0,29.411764705882355,77.0,108.0,40.25974025974026,2.0915955886347586,2.842628905324665,35.90719548132755,9.0,8.0,-11.11111111111111,4.0,6.0,50.0,0.10865431629271473,0.15792382807359248,45.34519516753084,0.0,0.0,0.0,0.0,5.0,,0.0,498.0,,0.0,13.107677730108177,,,0.0,2.0,,6.0,8.0,33.33333333333333,28000.0,512000.0,1728.5714285714284,0.0,0.0,county
2910,51191.0,VA,Washington,64.0,72.0,12.5,3.5734226689000557,4.49438202247191,0.35258524601351193,0.35294117647058826,155.0,270.0,74.19354838709677,2.8589346318429985,4.90418672236854,71.53895957415017,2.0,2.0,0.0,0.03651100769639015,0.036763355135917664,0.691154420375824,1.0,50.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,52.0,64.0,23.076923076923077,200.0,101.0,98.01980198019803,3.6889479120554816,3.6327309054581782,-1.523930614839699,49.0,64.0,30.612244897959183,195.0,99.0,-49.23076923076923,3.5967242142540945,1.7982017982017982,-50.00445708138016,18.0,31.0,72.22222222222221,153.0,195.0,27.450980392156865,2.8220451527224437,3.541912632821724,25.508715883047433,13.0,22.0,69.23076923076923,11.0,17.0,54.54545454545454,0.2028921351630515,0.30878212696394514,52.19028904979318,1.0,0.0,-100.0,3.0,3.0,0.0,19000.0,,,350.4500516452708,,,,13.0,9.0,-30.76923076923077,10.0,15.0,50.0,21000.0,12000.0,-42.857142857142854,1.0,1.0,county
2911,51193.0,VA,Westmoreland,10.0,20.0,100.0,5.847953216374267,13.157894736842106,3.90403403718878,1.890486045080821,991.0,676.0,-31.786074672048436,57.861855549716815,38.60210141617178,-33.28575267863028,0.0,2.0,,0.0,0.1121705025434494,,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,2.0,100.0,2.0,100.0,2.0,100.0,18.0,25.0,38.88888888888889,1514.0,2198.0,-31.11919927206551,88.39843521924448,86.45500228414801,-2.198492462311572,18.0,25.0,38.88888888888889,,,,,,,11.0,10.0,-9.090909090909092,211.0,130.0,-38.388625592417064,12.319729082734863,7.423481041571494,-39.74314701469432,8.0,15.0,87.5,61.0,32.0,-47.540983606557376,3.561627839084487,1.8273184102329831,-48.69429112777,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,4.0,3.0,-25.0,7.0,9.0,28.57142857142857,102000.0,336000.0,229.41176470588235,1.0,0.0,county
2912,51195.0,VA,Wise,7.0,10.0,42.857142857142854,3.9325842696629216,6.0606060606060606,0.5887300252312868,,7.0,15.0,114.28571428571428,0.1685001083214982,0.3668468292205728,117.71311180443223,3.0,4.0,33.33333206176758,0.07375537604093553,0.1052299290895462,42.67424774169922,2.0,50.0,0.0,0.0,1.0,25.0,3.0,75.0,4.0,100.0,4.0,100.0,4.0,100.0,4.0,100.0,4.0,100.0,5.0,7.0,40.0,12.0,10.0,20.0,0.28885732855113977,0.2934774633764582,1.5994521754016937,5.0,7.0,40.0,12.0,10.0,-16.666666666666664,0.28885732855113977,0.24456455281371517,-15.33378985383192,6.0,11.0,83.33333333333334,36.0,59.0,63.888888888888886,0.8665719856534194,1.4429308616009195,66.51021328746388,1.0,3.0,200.0,,,,,,,0.0,0.0,0.0,0.0,4.0,,0.0,5000.0,,0.0,122.28227640685758,,,0.0,1.0,,0.0,4.0,,0.0,14000.0,,1.0,,county
2913,51197.0,VA,Wythe,38.0,44.0,15.789473684210526,4.0169133192389,4.621848739495799,0.4820413402845091,0.4626749611197512,184.0,238.0,29.347826086956523,6.382904915530579,8.123698672218998,27.272750882639695,1.0,2.0,100.0,0.03416350483894348,0.06955554336309433,103.59603881835938,1.0,50.0,0.0,0.0,0.0,0.0,1.0,50.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,15.0,11.0,-26.666666666666668,78.0,203.0,-61.57635467980296,2.705796648974919,2.662388640475134,-1.6042598218247544,14.0,9.0,-35.714285714285715,,183.0,,,6.246373348807045,,6.0,8.0,33.33333333333333,,56.0,,,1.9114585111103526,,6.0,8.0,33.33333333333333,4.0,10.0,150.0,0.13875880251153433,0.34133187698399153,145.98935044543808,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,7.0,1.0,-85.71428571428571,13.0,14.0,7.6923076923076925,358000.0,207000.0,-42.17877094972067,0.0,0.0,county
2914,51199.0,VA,York,6.0,10.0,66.66666666666666,13.333333333333336,21.27659574468085,0.7040482775961779,,28.0,,,0.4326997372894452,,,1.0,1.0,0.0,0.015144631266593931,0.014739262871444225,-2.676647424697876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,5.0,5.0,0.0,18.0,28.0,-35.714285714285715,0.2781641168289291,0.2731825770223099,-1.7908635604796004,5.0,5.0,0.0,,28.0,,,0.42495067536803766,,1.0,2.0,100.0,,,,,,,2.0,3.0,50.0,,3.0,,,0.04553042950371832,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,0.0,0.0,6.0,,0.0,,,1.0,1.0,county
2915,51510.0,VA,Alexandria,,,,,,,,,,,,,,4.0,5.0,25.0,0.026724748313426968,0.03114682622253895,16.5467529296875,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,5.0,100.0,5.0,100.0,5.0,100.0,5.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,city
2916,51515.0,VA,Bedford,,,,,,,,,,,,,,1.0,1.0,0.0,,,,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2917,51520.0,VA,Bristol,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,city
2918,51530.0,VA,Buena Vista,,,,,,,,,,,,,,1.0,1.0,0.0,0.15033072233200073,0.16033349931240082,6.653847694396973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,city
2919,51540.0,VA,Charlottesville,,,,,,,,,,,,,,3.0,2.0,-33.33333206176758,0.06664741039276123,0.04156535118818283,-37.63396072387695,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2920,51550.0,VA,Chesapeake,32.0,36.0,12.5,10.996563573883162,14.229249011857707,0.4266427147949589,0.3235606490972411,152.0,131.0,-13.815789473684212,0.6990112669579214,0.5739798712707739,-17.886892758006727,2.0,2.0,0.0,0.008683193475008009,0.008242867887020111,-5.071009635925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,24.0,17.0,-29.166666666666668,214.0,79.0,170.8860759493671,0.9841342837433893,0.9376465072667605,-4.72372289478642,24.0,17.0,-29.166666666666668,,79.0,,,0.3461405330564209,,11.0,3.0,-72.72727272727273,18.0,,,0.0827776500344907,,,8.0,6.0,-25.0,11.0,11.0,0.0,0.05058634168774431,0.048196783083805435,-4.723722894786431,0.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,,,,3.0,4.0,33.33333333333333,9.0,5.0,-44.44444444444444,36000.0,45000.0,25.0,1.0,1.0,city
2921,51570.0,VA,Colonial Heights,,,,,,,,,,,,,,0.0,1.0,,0.0,0.0560758151113987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,city
2922,51580.0,VA,Covington,,,,,,,,,,,,,,1.0,1.0,0.0,0.17152658104896545,0.18315018713474274,6.776562690734862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,city
2923,51590.0,VA,Danville,,,,,,,,,,,,,,1.0,1.0,0.0,0.023457659408450127,0.024574251845479008,4.76003360748291,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,city
2924,51595.0,VA,Emporia,,,,,,,,,,,,,,1.0,1.0,0.0,0.1756543070077896,0.19527435302734372,11.169692993164062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,city
2925,51600.0,VA,Fairfax,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,city
2926,51610.0,VA,Falls Church,,,,,,,,,,,,,,1.0,1.0,0.0,0.0746380090713501,0.06769564002752304,-9.301385879516602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,,city
2927,51620.0,VA,Franklin,,,,,,,,,,,,,,1.0,1.0,0.0,0.11706860363483428,0.12479720264673233,6.601768970489503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,city
2928,51630.0,VA,Fredericksburg,,,,,,,,,,,,,,1.0,1.0,0.0,0.03594665601849556,0.03431237861514092,-4.546396255493164,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-100.0,,,,,,,,,,,,,,,,,,,,1.0,,city
2929,51640.0,VA,Galax,,,,,,,,,,,,,,2.0,3.0,50.0,0.28839221596717834,0.4670714735984802,61.95703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.33333206176758,1.0,33.33333206176758,1.0,33.33333206176758,1.0,33.33333206176758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2930,51650.0,VA,Hampton,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,0.014572692103683947,0.014890591613948343,2.1814742088317867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,city
2931,51660.0,VA,Harrisonburg,,,,,,,,,,,,,,2.0,2.0,0.0,0.0387972854077816,0.037014417350292206,-4.59534215927124,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-100.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2932,51670.0,VA,Hopewell,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,city
2933,51678.0,VA,Lexington,,,,,,,,,,,,,,2.0,1.0,-50.0,0.279994398355484,0.1401345282793045,-49.95095443725586,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2934,51680.0,VA,Lynchburg,,,,,,,,,,,,,,1.0,1.0,0.0,0.012828736566007136,0.012176412157714369,-5.084868907928467,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,,city
2935,51683.0,VA,Manassas,,,,,,,,,,,,,,2.0,2.0,0.0,0.048649962991476066,0.0480295866727829,-1.2751835584640503,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,city
2936,51685.0,VA,Manassas Park,,,,,,,,,,,,,,1.0,0.0,,0.06288912892341614,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,city
2937,51690.0,VA,Martinsville,,,,,,,,,,,,,,1.0,1.0,0.0,0.07453786581754683,0.07750736176967621,3.983875751495361,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,0.0,0.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,city
2938,51700.0,VA,Newport News,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,4.0,4.0,0.0,0.022060446441173557,0.022393155843019485,1.5081716775894165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,50.0,2.0,50.0,2.0,50.0,2.0,50.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,city
2939,51710.0,VA,Norfolk,,,,,,,,,,,,,,1.0,1.0,0.0,0.00407416606321931,0.004097084514796735,0.5625311136245728,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,city
2940,51720.0,VA,Norton,,,,,,,,,,,,,,1.0,1.0,0.0,0.24390244483947754,0.2520161271095276,3.3266096115112305,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,city
2941,51730.0,VA,Petersburg,,,,,,,,,,,,,,1.0,1.0,0.0,0.030953044071793563,0.03167865052819252,2.344216823577881,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,city
2942,51735.0,VA,Poquoson,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,city
2943,51740.0,VA,Portsmouth,,,,,,,,,,,,,,1.0,1.0,0.0,0.010408968664705752,0.010567249730229378,1.5206220149993896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2944,51750.0,VA,Radford,,,,,,,,,,,,,,1.0,1.0,0.0,0.05842486396431922,0.054528601467609406,-6.6688432693481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,city
2945,51760.0,VA,Richmond,,,,,,,,,,,,,,12.0,11.0,-8.333333015441895,0.0561232827603817,0.04808049649000168,-14.330570220947266,7.0,63.6363639831543,0.0,0.0,0.0,0.0,0.0,0.0,8.0,72.7272720336914,9.0,81.81818389892578,9.0,81.81818389892578,9.0,81.81818389892578,9.0,81.81818389892578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2946,51770.0,VA,Roanoke,,,,,,,,,,,,,,2.0,2.0,0.0,0.020230628550052643,0.020016012713313103,-1.0608460903167725,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2947,51775.0,VA,Salem,,,,,,,,,,,,,,1.0,1.0,0.0,0.039503831416368484,0.038996998220682144,-1.2829976081848145,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,city
2948,51790.0,VA,Staunton,,,,,,,,,,,,,,1.0,1.0,0.0,0.041492056101560586,0.04012519121170044,-3.294281005859375,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,city
2949,51800.0,VA,Suffolk,22.0,40.0,81.81818181818183,7.07395498392283,12.987012987012985,0.09557059546332236,0.16012810248198558,49.0,100.0,104.08163265306123,0.6029062542295719,1.1731856683638753,94.58840576517804,2.0,2.0,0.0,0.023319536820054054,0.02193343266844749,-5.943960666656494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,19.0,11.0,-42.10526315789473,122.0,73.0,67.12328767123287,1.5011135309389343,1.4312865154039278,-4.651681175062771,19.0,11.0,-42.10526315789473,121.0,,,1.488809321668943,,,6.0,11.0,83.33333333333334,16.0,23.0,43.75,0.19686734831986025,0.26983270372369134,37.06320831084727,6.0,13.0,116.66666666666667,7.0,20.0,185.71428571428572,0.08612946488993885,0.23463713367277506,172.42376807124927,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,5.0,400.0,2.0,3.0,50.0,,,,1.0,0.0,city
2950,51810.0,VA,Virginia Beach,31.0,34.0,9.67741935483871,17.81609195402299,18.181818181818183,5.767700875099442,2.848101265822785,725.0,504.0,-30.482758620689655,1.6676941195955208,1.1307344389403402,-32.19773184697765,4.0,5.0,25.0,0.008933915756642818,0.011106446385383606,24.31778717041016,1.0,20.0,0.0,0.0,0.0,0.0,1.0,20.0,4.0,80.0,4.0,80.0,3.0,60.0,3.0,60.0,3.0,60.0,23.0,15.0,-34.78260869565217,299.0,158.0,89.24050632911393,0.6877800575987044,0.6708126929427812,-2.466975375116656,23.0,15.0,-34.78260869565217,,,,,,,8.0,7.0,-12.5,19.0,13.0,-31.57894736842105,0.04370508727215848,0.029165769258381793,-33.266877888237715,19.0,13.0,-31.57894736842105,67.0,34.0,-49.25373134328358,0.15411793932813778,0.0762797042142293,-50.505629294835316,1.0,0.0,-100.0,0.0,5.0,,0.0,22224.0,,0.0,49.86000430755977,,,5.0,3.0,-40.0,4.0,15.0,275.0,147000.0,141000.0,-4.081632653061225,1.0,1.0,city
2951,51820.0,VA,Waynesboro,,,,,,,,,,,,,,1.0,1.0,0.0,0.047229964286088943,0.04419303685426712,-6.430086135864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2952,51830.0,VA,Williamsburg,,,,,,,,,,,,,,1.0,1.0,0.0,0.06847438961267471,0.06713211536407471,-1.9602572917938232,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
2953,51840.0,VA,Winchester,,,,,,,,,,,,,,2.0,1.0,-50.0,0.07317162305116652,0.035577058792114265,-51.37861251831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,city
