,FIPS,State,County,FFR11,FFR16,PCH_FFR_11_16,FFRPTH11,FFRPTH16,PCH_FFRPTH_11_16,FSR11,FSR16,PCH_FSR_11_16,FSRPTH11,FSRPTH16,PCH_FSRPTH_11_16,PC_FFRSALES07*,PC_FFRSALES12*,PC_FSRSALES07*,PC_FSRSALES12*,geo_type
2887,51141.0,VA,Patrick,9.0,7.0,-22.222222222,0.491025151,0.39394451,-19.771011937,10.0,10.0,0.0,0.545583502,0.5627778720000001,3.1515560810000003,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2888,51143.0,VA,Pittsylvania,13.0,12.0,-7.692307692000001,0.205504355,0.194574611,-5.318497435,20.0,20.0,0.0,0.31616054600000004,0.32429101899999996,2.571627779,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2889,51145.0,VA,Powhatan,9.0,11.0,22.222222222,0.32,0.38735122200000005,21.047256849,14.0,16.0,14.285714286,0.49777777799999995,0.563419959,13.187045365,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2890,51147.0,VA,Prince Edward,16.0,14.0,-12.5,0.6888534890000001,0.608087565,-11.724688355,22.0,17.0,-22.727272727,0.947173548,0.7383920429999999,-22.042581924,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2891,51149.0,VA,Prince George,9.0,17.0,88.888888889,0.245191522,0.44965218100000004,83.388143877,7.0,17.0,142.857142857,0.190704517,0.44965218100000004,135.784756413,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2892,51153.0,VA,Prince William,273.0,295.0,8.058608058999999,0.650633593,0.646136324,-0.69121383,217.0,259.0,19.35483871,0.517170292,0.567285789,9.69032795,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2893,51155.0,VA,Pulaski,33.0,34.0,3.03030303,0.950023031,0.9929906540000001,4.522798074,14.0,12.0,-14.285714286,0.40304007399999997,0.35046729,-13.044058745,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2894,51157.0,VA,Rappahannock,1.0,2.0,100.0,0.133832976,0.27273967,103.79108141299999,5.0,5.0,0.0,0.669164882,0.681849175,1.895540706,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2895,51159.0,VA,Richmond,4.0,2.0,-50.0,0.434452047,0.22768670300000002,-47.592213115,6.0,6.0,0.0,0.651678071,0.683060109,4.81557377,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2896,51161.0,VA,Roanoke,47.0,53.0,12.765957447,0.50620914,0.567676703,12.142720897,53.0,55.0,3.7735849060000004,0.5708315829999999,0.589098465,3.2000475319999997,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2897,51163.0,VA,Rockbridge,13.0,12.0,-7.692307692000001,0.5793484560000001,0.535451341,-7.576979711,14.0,12.0,-14.285714286,0.6239137220000001,0.535451341,-14.178624017999999,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2898,51165.0,VA,Rockingham,28.0,30.0,7.142857143,0.36435087,0.378319756,3.833910421,30.0,35.0,16.666666667,0.39037593200000004,0.44137304899999996,13.063591347000001,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2899,51167.0,VA,Russell,17.0,16.0,-5.882352941000001,0.5932439979999999,0.584069504,-1.546495798,12.0,10.0,-16.666666667,0.41876046899999997,0.36504344,-12.827626488,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2900,51169.0,VA,Scott,14.0,10.0,-28.571428571,0.607085556,0.453967678,-25.221795637,8.0,10.0,25.0,0.34690603200000003,0.453967678,30.861857636,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2901,51171.0,VA,Shenandoah,24.0,20.0,-16.666666667,0.567886044,0.465896385,-17.959529134,29.0,31.0,6.896551724,0.6861956370000001,0.722139396,5.238121249,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2902,51173.0,VA,Smyth,18.0,20.0,11.111111111,0.561727625,0.643604183,14.575846965,17.0,16.0,-5.882352941000001,0.530520534,0.514883347,-2.947517865,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2903,51175.0,VA,Southampton,3.0,4.0,33.333333333,0.161021953,0.221987902,37.861886526999996,3.0,1.0,-66.666666667,0.161021953,0.055497000000000005,-65.534528368,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2904,51177.0,VA,Spotsylvania,87.0,88.0,1.1494252870000001,0.698604397,0.669685324,-4.139549266,79.0,76.0,-3.797468354,0.634364912,0.578364598,-8.827776143,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2905,51179.0,VA,Stafford,69.0,79.0,14.492753622999999,0.521908825,0.5506108989999999,5.499442267999999,61.0,68.0,11.475409835999999,0.461397657,0.47394355899999996,2.719108346,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2906,51181.0,VA,Surry,1.0,1.0,0.0,0.144446049,0.15220700199999998,5.372907154,3.0,4.0,33.333333333,0.433338148,0.608828006,40.497209538,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2907,51183.0,VA,Sussex,4.0,4.0,0.0,0.330988829,0.350078768,5.767547698,7.0,5.0,-28.571428571,0.579230451,0.43759846,-24.451751644,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2908,51185.0,VA,Tazewell,33.0,31.0,-6.0606060610000005,0.737627967,0.7372877320000001,-0.046126,16.0,24.0,50.0,0.357637802,0.570803406,59.603767302,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2909,51187.0,VA,Warren,24.0,22.0,-8.333333332999999,0.637907663,0.563149542,-11.719269953,35.0,32.0,-8.571428571,0.9302820079999999,0.819126606,-11.948570551,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2910,51191.0,VA,Washington,36.0,31.0,-13.888888889,0.656910332,0.571565536,-12.991848532999999,27.0,36.0,33.333333333,0.492682749,0.663753526,34.722299045999996,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2911,51193.0,VA,Westmoreland,5.0,4.0,-20.0,0.283671848,0.226513393,-20.149498839,17.0,15.0,-11.764705882000001,0.964484285,0.849425222,-11.929594307999999,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2912,51195.0,VA,Wise,30.0,26.0,-13.333333332999999,0.723955694,0.666085976,-7.99354409,17.0,20.0,17.647058824000002,0.41024156,0.512373828,24.895641506999997,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2913,51197.0,VA,Wythe,24.0,21.0,-12.5,0.8222557220000001,0.7255891090000001,-11.756271163,29.0,30.0,3.448275862,0.993558997,1.03655587,4.327561187,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2914,51199.0,VA,York,57.0,57.0,0.0,0.865459073,0.84142777,-2.7767116410000003,52.0,51.0,-1.9230769230000002,0.78954161,0.7528564259999999,-4.646390264,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,county
2915,51510.0,VA,Alexandria,120.0,125.0,4.166666667,0.829886997,0.794720513,-4.237502755,152.0,178.0,17.105263158,1.0511901959999999,1.13168201,7.657207429,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2916,51515.0,VA,Bedford,15.0,8.0,-46.666666667,0.0,0.0,0.0,11.0,12.0,9.090909091,0.0,0.0,0.0,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2917,51520.0,VA,Bristol,32.0,32.0,0.0,1.8057671690000001,1.890470845,4.690730785,26.0,27.0,3.8461538460000004,1.467185825,1.595084776,8.717297354,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2918,51530.0,VA,Buena Vista,5.0,3.0,-40.0,0.744047619,0.469924812,-36.842105263,4.0,6.0,50.0,0.595238095,0.939849624,57.894736842,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2919,51540.0,VA,Charlottesville,58.0,68.0,17.24137931,1.323143607,1.438057776,8.684935543,125.0,135.0,8.0,2.851602601,2.854967644,0.118005329,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2920,51550.0,VA,Chesapeake,204.0,193.0,-5.392156862999999,0.905133973,0.812217775,-10.265463515,164.0,190.0,15.853658537000001,0.727656724,0.799592629,9.885967211,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2921,51570.0,VA,Colonial Heights,36.0,37.0,2.777777778,2.082610205,2.097267883,0.7038128709999999,34.0,35.0,2.9411764710000003,1.9669096380000002,1.983902052,0.8639143220000001,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2922,51580.0,VA,Covington,10.0,9.0,-10.0,1.690045631,1.6123253309999999,-4.59871014,9.0,11.0,22.222222222,1.5210410680000002,1.97061985,29.557307218000002,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2923,51590.0,VA,Danville,60.0,59.0,-1.6666666669999999,1.407063459,1.416804745,0.6923132340000001,57.0,49.0,-14.035087719000002,1.336710286,1.176668348,-11.972821615,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2924,51595.0,VA,Emporia,10.0,9.0,-10.0,1.7129153819999998,1.674418605,-2.24744186,11.0,12.0,9.090909091,1.88420692,2.23255814,18.48794926,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2925,51600.0,VA,Fairfax,66.0,81.0,22.727272727,2.9356818789999997,3.3995047639999996,15.79949408,85.0,92.0,8.235294117999999,3.78080242,3.861165904,2.1255668930000002,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2926,51610.0,VA,Falls Church,38.0,31.0,-18.421052632000002,2.9885961460000003,2.235361984,-25.203611495,50.0,54.0,8.0,3.93236335,3.89385636,-0.979232766,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2927,51620.0,VA,Franklin,11.0,13.0,18.181818182,1.302083333,1.579970831,21.341759844000002,12.0,11.0,-8.333333332999999,1.420454545,1.336898396,-5.882352941000001,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2928,51630.0,VA,Fredericksburg,41.0,47.0,14.634146341,1.5915531230000002,1.6624809880000002,4.4565188319999995,75.0,88.0,17.333333333,2.9113776639999998,3.11273036,6.916062396,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2929,51640.0,VA,Galax,12.0,15.0,25.0,1.753104456,2.25090036,28.395108043,17.0,17.0,0.0,2.483564646,2.5510204080000003,2.716086435,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2930,51650.0,VA,Hampton,111.0,114.0,2.702702703,0.8127878620000001,0.8423728309999999,3.639937339,80.0,89.0,11.25,0.585793054,0.657641947,12.265234756,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2931,51660.0,VA,Harrisonburg,55.0,55.0,0.0,1.100044002,1.0195947570000001,-7.313275124,69.0,84.0,21.739130435,1.3800552019999999,1.557199266,12.836012893,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2932,51670.0,VA,Hopewell,24.0,18.0,-25.0,1.066429682,0.795791149,-25.378000796,20.0,14.0,-30.0,0.8886914020000001,0.6189486710000001,-30.352800743000003,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2933,51678.0,VA,Lexington,10.0,8.0,-20.0,1.435544071,1.128827431,-21.365881191,14.0,14.0,0.0,2.0097617,1.9754480030000001,-1.707351489,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2934,51680.0,VA,Lynchburg,80.0,87.0,8.75,1.0441410629999999,1.088697567,4.267287767,77.0,79.0,2.597402597,1.004985774,0.9885874459999999,-1.631697465,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2935,51683.0,VA,Manassas,49.0,53.0,8.163265306,1.250829632,1.278433075,2.206810794,40.0,46.0,15.0,1.021085414,1.109583424,8.667052609,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2936,51685.0,VA,Manassas Park,7.0,6.0,-14.285714286,0.463821892,0.37301834,-19.577245881,4.0,6.0,50.0,0.265041081,0.37301834,40.739819708,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2937,51690.0,VA,Martinsville,22.0,20.0,-9.090909091,1.6184801000000002,1.524506441,-5.806290668,15.0,16.0,6.666666667,1.1035091590000001,1.219605153,10.52061895,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2938,51700.0,VA,Newport News,139.0,155.0,11.510791367000001,0.77164349,0.859258931,11.354393878,134.0,150.0,11.940298507,0.74388653,0.8315409009999999,11.783298620999998,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2939,51710.0,VA,Norfolk,236.0,244.0,3.389830508,0.9683044409999999,0.9937604870000001,2.62893,203.0,227.0,11.822660099,0.8329059390000001,0.9245230759999999,10.999697930999998,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2940,51720.0,VA,Norton,13.0,14.0,7.692307692000001,3.173828125,3.510531595,10.608749325,7.0,9.0,28.571428571,1.708984375,2.256770311,32.053302765,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2941,51730.0,VA,Petersburg,33.0,37.0,12.121212121,1.0287103709999998,1.161695447,12.927358356,23.0,28.0,21.739130435,0.716979956,0.879120879,22.614429049,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2942,51735.0,VA,Poquoson,7.0,7.0,0.0,0.581443641,0.5859211520000001,0.7700677990000001,12.0,12.0,0.0,0.9967605279999999,1.00443626,0.7700677990000001,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2943,51740.0,VA,Portsmouth,74.0,78.0,5.405405405,0.772942823,0.82107856,6.227593531,51.0,56.0,9.803921569,0.532703838,0.5894923000000001,10.660419204,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2944,51750.0,VA,Radford,12.0,8.0,-33.333333333,0.713266762,0.45950603100000004,-35.577254451,18.0,11.0,-38.888888889,1.069900143,0.6318207929999999,-40.945816581,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2945,51760.0,VA,Richmond,179.0,188.0,5.027932961,0.867206046,0.834487412,-3.7728789710000004,264.0,290.0,9.848484848,1.2790078,1.28724122,0.643734942,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2946,51770.0,VA,Roanoke,99.0,91.0,-8.080808081,1.022241497,0.9123447259999999,-10.750568355,129.0,127.0,-1.5503875969999998,1.332011647,1.27327231,-4.409821614,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2947,51775.0,VA,Salem,33.0,32.0,-3.03030303,1.3195249709999999,1.252593259,-5.072409617,31.0,34.0,9.677419355,1.239553761,1.330880338,7.367697993999999,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2948,51790.0,VA,Staunton,17.0,26.0,52.941176471000006,0.707478464,1.071855547,51.503629031,34.0,27.0,-20.588235294,1.414956927,1.11308076,-21.334654157,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2949,51800.0,VA,Suffolk,59.0,63.0,6.7796610170000005,0.6961323359999999,0.705534526,1.350632627,49.0,51.0,4.081632653,0.578143804,0.571146998,-1.21021912,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2950,51810.0,VA,Virginia Beach,426.0,440.0,3.286384977,0.961911902,0.9747366,1.333250795,466.0,525.0,12.660944206,1.052232268,1.163037988,10.53053814,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2951,51820.0,VA,Waynesboro,24.0,25.0,4.166666667,1.1371712859999998,1.14668379,0.836505825,25.0,30.0,20.0,1.1845534229999999,1.3760205490000001,16.163654711,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2952,51830.0,VA,Williamsburg,16.0,27.0,68.75,1.133465571,1.8057784909999999,59.314807384,57.0,67.0,17.543859649,4.037971097,4.481005886,10.971717684000001,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
2953,51840.0,VA,Winchester,48.0,56.0,16.666666667,1.800315055,2.031488065,12.840697478,53.0,65.0,22.641509434,1.9878478730000002,2.3579772180000003,18.619601122,721.8231507597286,635.0676982024834,739.1472646451974,738.3726242355216,city
