Month,Locality,FIPS,Households PA,Households NPA,Households Total,Persons PA,Persons NPA,Persons Total,Issuance Amount PA,Issuance Amount NPA,Issuance Amount Total,PA Avg# Per Household,NPA Avg# Per Household,All SNAP Avg# Per Household
06/01/2013 12:00:00 AM,Statewide,51999,"81,794","376,596","458,390","131,728","812,649","944,377","14,831,950","106,411,185","121,243,135",181.333,282.5606,264.4978
07/01/2013 12:00:00 AM,Statewide,51999,"81,488","377,118","458,606","130,550","814,107","944,657","14,592,770","106,131,792","120,724,562",179.0788,281.4286,263.2424
08/01/2013 12:00:00 AM,Statewide,51999,"81,335","378,696","460,031","129,709","817,736","947,445","14,496,807","106,645,225","121,142,032",178.2358,281.6117,263.3345
09/01/2013 12:00:00 AM,Statewide,51999,"81,220","378,783","460,003","129,322","817,277","946,599","14,438,144","106,490,483","120,928,627",177.7659,281.1385,262.8866
10/01/2013 12:00:00 AM,Statewide,51999,"80,986","378,394","459,380","128,707","816,360","945,067","14,437,122","106,464,846","120,901,968",178.2669,281.3598,263.1851
11/01/2013 12:00:00 AM,Statewide,51999,"80,187","376,440","456,627","126,329","813,736","940,065","12,946,707","98,472,272","111,418,979",161.4564,261.5882,244.0044
12/01/2013 12:00:00 AM,Statewide,51999,"80,131","374,104","454,235","126,442","809,200","935,642","12,907,153","97,677,887","110,585,040",161.0757,261.0982,243.4534
01/01/2014 12:00:00 AM,Statewide,51999,"79,878","371,547","451,425","126,210","804,054","930,264","12,643,302","96,200,623","108,843,925",158.2827,258.9191,241.1119
02/01/2014 12:00:00 AM,Statewide,51999,"79,481","369,926","449,407","125,613","801,091","926,704","12,654,516","96,812,145","109,466,661",159.2144,261.7068,243.5802
03/01/2014 12:00:00 AM,Statewide,51999,"78,883","368,279","447,162","124,259","797,806","922,065","12,523,501","96,417,794","108,941,295",158.7605,261.8064,243.6282
04/01/2014 12:00:00 AM,Statewide,51999,"78,413","366,327","444,740","122,920","795,932","918,852","12,350,822","96,523,947","108,874,769",157.5099,263.4912,244.8054
05/01/2014 12:00:00 AM,Statewide,51999,"78,152","362,815","440,967","122,200","791,472","913,672","12,262,172","95,762,725","108,024,897",156.9016,263.9437,244.9727
06/01/2014 12:00:00 AM,Statewide,51999,"77,910","359,191","437,101","121,270","787,100","908,370","12,127,944","95,004,922","107,132,866",155.6661,264.4969,245.0987
07/01/2014 12:00:00 AM,Statewide,51999,"77,683","354,089","431,772","120,585","780,913","901,498","12,041,992","93,736,864","105,778,856",155.0145,264.7268,244.9878
08/01/2014 12:00:00 AM,Statewide,51999,"77,547","349,891","427,438","120,047","775,782","895,829","12,025,981","92,963,978","104,989,959",155.0799,265.6941,245.6262
09/01/2014 12:00:00 AM,Statewide,51999,"77,630","345,395","423,025","120,340","768,457","888,797","12,061,113","91,689,789","103,750,902",155.3666,265.4636,245.2595
10/01/2014 12:00:00 AM,Statewide,51999,"77,679","341,637","419,316","120,153","764,780","884,933","12,785,718","94,727,633","107,513,351",164.5968,277.2757,256.4017
11/01/2014 12:00:00 AM,Statewide,51999,"77,486","338,319","415,805","119,544","759,631","879,175","12,709,080","93,778,949","106,488,029",164.0178,277.1909,256.1009
12/01/2014 12:00:00 AM,Statewide,51999,"77,587","336,280","413,867","119,582","756,648","876,230","12,705,076","93,043,951","105,749,027",163.7526,276.6859,255.5145
01/01/2015 12:00:00 AM,Statewide,51999,"77,598","331,092","408,690","118,967","748,330","867,297","12,349,078","90,664,178","103,013,256",159.1417,273.8338,252.0572
02/01/2015 12:00:00 AM,Statewide,51999,"76,567","325,301","401,868","117,388","739,112","856,500","12,236,697","90,320,250","102,556,947",159.8169,277.6513,255.2006
03/01/2015 12:00:00 AM,Statewide,51999,"76,109","325,030","401,139","116,033","739,167","855,200","12,065,461","90,010,952","102,076,413",158.5287,276.9312,254.4664
04/01/2015 12:00:00 AM,Statewide,51999,"75,598","324,869","400,467","114,269","740,037","854,306","11,842,209","90,213,117","102,055,326",156.6471,277.6908,254.8408
05/01/2015 12:00:00 AM,Statewide,51999,"75,354","323,369","398,723","113,509","738,226","851,735","11,732,705","89,960,425","101,693,130",155.7012,278.1974,255.0471
06/01/2015 12:00:00 AM,Statewide,51999,"75,225","323,880","399,105","112,911","738,949","851,860","11,644,822","89,978,380","101,623,202",154.7999,277.8139,254.6277
07/01/2015 12:00:00 AM,Statewide,51999,"75,134","322,858","397,992","111,959","738,052","850,011","11,498,068","89,714,530","101,212,598",153.0342,277.8761,254.3081
08/01/2015 12:00:00 AM,Statewide,51999,"75,134","322,858","397,992","111,959","738,052","850,011","11,498,068","89,714,530","101,212,598",153.0342,277.8761,254.3081
09/01/2015 12:00:00 AM,Statewide,51999,"75,187","321,837","397,024","112,251","734,812","847,063","11,550,429","89,250,041","100,800,470",153.6227,277.3144,253.8901
10/01/2015 12:00:00 AM,Statewide,51999,"75,131","320,582","395,713","111,917","732,287","844,204","11,515,930","88,793,373","100,309,303",153.278,276.9755,253.49
11/01/2015 12:00:00 AM,Statewide,51999,"75,126","319,941","395,067","112,017","730,940","842,957","11,526,843","88,599,528","100,126,371",153.4335,276.9246,253.4415
12/01/2015 12:00:00 AM,Statewide,51999,"74,980","318,856","393,836","111,597","728,555","840,152","11,441,630","88,037,994","99,479,624",152.5958,276.1058,252.5915
01/01/2016 12:00:00 AM,Statewide,51999,"74,684","315,275","389,959","111,225","720,758","831,983","11,365,520","86,680,633","98,046,153",152.1815,274.9366,251.4268
02/01/2016 12:00:00 AM,Statewide,51999,"74,367","315,066","389,433","110,244","719,478","829,722","11,271,707","87,184,741","98,456,448",151.5687,276.719,252.82
03/01/2016 12:00:00 AM,Statewide,51999,"74,110","314,518","388,628","109,296","718,187","827,483","11,147,460","86,802,782","97,950,242",150.4178,275.9867,252.0411
04/01/2016 12:00:00 AM,Statewide,51999,"73,829","312,168","385,997","108,319","713,853","822,172","10,999,166","86,211,767","97,210,933",148.9816,276.1711,251.8438
05/01/2016 12:00:00 AM,Statewide,51999,"73,503","309,440","382,943","107,841","708,958","816,799","10,958,879","85,655,591","96,614,470",149.0943,276.8084,312.2236
06/01/2016 12:00:00 AM,Statewide,51999,"73,300","310,399","383,699","107,268","710,677","817,945","10,942,030","86,447,931","97,389,961",149.2774,278.5058,253.8186
07/01/2016 12:00:00 AM,Statewide,51999,"73,264","308,499","381,763","107,222","706,504","813,726","10,868,301","85,711,570.6","96,579,871.6",148.3444,277.8342,252.9838
08/01/2016 12:00:00 AM,Statewide,51999,"73,253","309,207","382,460","107,094","708,043","815,137","10,869,404","85,957,987.7","96,827,391.7",148.3817,277.995,253.17
09/01/2016 12:00:00 AM,Statewide,51999,"73,127","308,281","381,408","106,685","706,070","812,755","10,844,667","85,277,157","96,121,824",148.2991,276.6215,252.0184
10/01/2016 12:00:00 AM,Statewide,51999,"72,927","306,571","379,498","106,033","701,678","807,711","10,834,149","85,698,980","96,533,129",148.5616,279.5404,254.3706
11/01/2016 12:00:00 AM,Statewide,51999,"72,553","303,903","376,456","104,980","696,002","800,982","10,636,809","84,622,987","95,259,796",146.6074,278.4539,253.0436
12/01/2016 12:00:00 AM,Statewide,51999,"72,181","303,671","375,852","103,682","694,551","798,233","10,415,570","84,353,909","94,769,479",144.2979,277.7806,252.1457
01/01/2017 12:00:00 AM,Statewide,51999,"71,691","303,585","375,276","101,885","693,002","794,887","10,117,565","84,012,603.1","94,130,168.1",141.1274,276.735,250.8292
02/01/2017 12:00:00 AM,Statewide,51999,"70,881","302,998","373,879","99,891","690,517","790,408","9,978,258","84,383,563.48","94,361,821.48",140.7748,278.4954,252.386
03/01/2017 12:00:00 AM,Statewide,51999,"69,918","296,662","366,580","98,015","673,177","771,192","9,932,953","83,509,335.6","93,442,288.6",142.0657,281.4966,254.9029
04/01/2017 12:00:00 AM,Statewide,51999,"69,797","291,002","360,799","98,320","661,254","759,574","10,003,628","81,960,406.65","91,964,034.65",143.3246,281.6489,254.8899
05/01/2017 12:00:00 AM,Statewide,51999,"69,855","290,163","360,018","98,827","659,534","758,361","10,127,333.86","82,136,370.09","92,263,703.95",144.9765,283.0698,256.2753
06/01/2017 12:00:00 AM,Statewide,51999,"70,236","289,437","359,673","99,639","658,585","758,224","10,252,681.5","82,306,762.79","92,559,444.29",145.9747,284.3685,257.3433
07/01/2017 12:00:00 AM,Statewide,51999,"70,185","286,051","356,236","99,750","652,009","751,759","10,241,108.5","81,233,219.47","91,474,327.97",145.9159,283.9816,256.7801
08/01/2017 12:00:00 AM,Statewide,51999,"70,593","288,325","358,794","100,516","656,001","756,517","10,422,836","82,052,769.71","92,475,605.71",147.6469,284.5843,257.7401
09/01/2017 12:00:00 AM,Statewide,51999,"70,744","286,854","357,598","100,915","652,806","753,721","10,476,998","81,411,100.75","91,888,098.75",148.0973,283.8067,256.9592
10/01/2017 12:00:00 AM,Statewide,51999,"70,999","286,406","357,405","101,143","650,318","751,461","10,514,826.4","80,338,031.4","90,852,857.8",148.0982,280.504,254.2014
11/01/2017 12:00:00 AM,Statewide,51999,"71,349","285,908","357,257","101,970","649,876","751,846","10,620,270","79,947,379.14","90,567,649.14",148.8496,279.6262,253.5084
12/01/2017 12:00:00 AM,Statewide,51999,"71,444","284,792","356,236","102,090","646,292","748,382","10,604,778.28","79,269,658.91","89,874,437.19",148.4348,278.3423,252.289
01/01/2018 12:00:00 AM,Statewide,51999,"71,520","283,601","355,121","102,118","641,866","743,984","10,236,574.5","78,496,748.89","88,733,323.39",143.1288,276.7859,249.8679
02/01/2018 12:00:00 AM,Statewide,51999,"71,341","281,947","353,288","101,866","637,413","739,279","10,267,398.41","78,111,865.48","88,379,263.89",143.92,277.0445,250.1621
03/01/2018 12:00:00 AM,Statewide,51999,"71,234","282,044","353,278","101,661","635,312","736,973","10,260,036.78","77,869,385.86","88,129,422.64",144.0329,276.0895,249.462
04/01/2018 12:00:00 AM,Statewide,51999,"71,235","280,289","351,524","101,459","631,150","732,609","10,222,775.65","77,253,361.33","87,476,136.98",143.5078,275.6204,248.8483
05/01/2018 12:00:00 AM,Statewide,51999,"71,270","279,298","350,568","101,487","629,106","730,593","10,206,142.86","77,048,528.3","87,254,671.16",143.2039,275.8649,248.8951
06/01/2018 12:00:00 AM,Statewide,51999,"71,244","278,720","349,964","101,539","627,769","729,308","10,219,830","76,875,835.82","87,095,665.82",143.4483,275.8174,248.8704
07/01/2018 12:00:00 AM,Statewide,51999,"71,221","276,740","347,961","101,451","623,124","724,575","10,229,531.66","76,263,787.07","86,493,318.73",143.6308,275.5792,248.5719
08/01/2018 12:00:00 AM,Statewide,51999,"71,416","277,571","348,987","101,753","624,449","726,202","10,262,391.5","76,396,420","86,658,811.5",100.8559,122.3421,119.3316
09/01/2018 12:00:00 AM,Statewide,51999,"71,301","274,862","346,163","101,429","618,010","719,439","10,277,230","75,654,183.56","85,931,413.56",144.1387,275.2442,248.2397
10/01/2018 12:00:00 AM,Statewide,51999,"70,981","274,383","345,364","100,653","614,906","715,559","10,486,049.24","76,705,493.35","87,191,542.59",147.7304,279.5563,252.4627
11/01/2018 12:00:00 AM,Statewide,51999,"70,995","274,339","345,334","100,671","615,351","716,022","10,408,949.11","75,593,433.22","86,002,382.33",146.6152,275.5475,249.0412
12/01/2018 12:00:00 AM,Statewide,51999,"70,808","273,194","344,002","100,198","611,125","711,323","10,358,329.31","75,066,976.1","85,425,305.41",146.2876,274.7753,248.3279
01/01/2019 12:00:00 AM,Statewide,51999,"70,669","273,808","344,477","99,895","609,596","709,491","10,246,340.27","77,912,945","88,159,285.27",144.9906,284.5532,255.9221
02/01/2019 12:00:00 AM,Statewide,51999,"68,805","260,434","329,239","96,491","576,422","672,913","9,558,300","70,169,372","79,727,672",138.9187,269.4325,242.1574
03/01/2019 12:00:00 AM,Statewide,51999,"70,440","272,986","343,426","99,383","605,590","704,973","9,825,238.8","73,665,480.79","83,490,719.59",139.4838,269.8508,243.1112
04/01/2019 12:00:00 AM,Statewide,51999,"70,215","272,115","342,330","98,822","602,482","701,304","9,732,480.46","73,416,745.73","83,149,226.19",138.6097,269.8004,242.892
05/01/2019 12:00:00 AM,Statewide,51999,"69,686","272,180","341,866","98,045","602,308","700,353","9,652,764","73,331,544.5","82,984,308.5",138.518,269.423,242.7393
06/01/2019 12:00:00 AM,Statewide,51999,"69,519","272,335","341,854","97,578","602,840","700,418","9,590,543","73,500,392.75","83,090,935.75",137.9557,269.8896,243.0597
07/01/2019 12:00:00 AM,Statewide,51999,"69,225","271,928","341,153","96,988","601,619","698,607","9,526,044.4","73,325,145.75","82,851,190.15",137.6099,269.6491,242.8564
08/01/2019 12:00:00 AM,Statewide,51999,"69,156","272,414","341,570","96,929","602,908","699,837","9,558,547.77","73,404,108.5","82,962,656.27",138.2172,269.4579,242.8862
09/01/2019 12:00:00 AM,Statewide,51999,"69,327","271,881","341,208","97,230","601,120","698,350","9,620,794.5","73,475,787.12","83,096,581.62",138.7741,270.2498,243.5364
10/01/2019 12:00:00 AM,Statewide,51999,"68,939","271,467","340,406","96,545","598,459","695,004","9,642,281.76","73,610,630.47","83,252,912.23",139.8669,271.1587,244.5695
11/01/2019 12:00:00 AM,Statewide,51999,"68,765","269,677","338,442","96,397","595,148","691,545","9,579,749","72,415,976.24","81,995,725.24",139.3114,268.5286,242.2741
12/01/2019 12:00:00 AM,Statewide,51999,"68,918","270,515","339,433","96,668","596,608","693,276","9,670,235","73,085,161.4","82,755,396.4",140.3151,270.1705,243.8048
01/01/2020 12:00:00 AM,Statewide,51999,"68,318","267,141","335,459","95,658","587,883","683,541","9,276,775.44","71,323,360.35","80,600,135.79",135.7882,266.9877,240.2682
02/01/2020 12:00:00 AM,Statewide,51999,"68,223","265,446","333,669","95,403","584,299","679,702","9,288,083","71,207,562.67","80,495,645.67",136.143,268.2563,241.244
03/01/2020 12:00:00 AM,Statewide,51999,"68,593","269,298","337,891","96,078","591,906","687,984","17,490,471","101,674,184.7","119,164,655.7",254.9892,377.5527,352.6719
04/01/2020 12:00:00 AM,Statewide,51999,"70,483","298,181","368,664","99,118","647,490","746,608","18,111,284","112,545,582.57","130,656,866.57",256.9596,377.4405,354.4064
05/01/2020 12:00:00 AM,Statewide,51999,"71,624","308,402","380,026","101,187","665,833","767,020","18,522,225","115,626,200.71","134,148,425.71",258.6036,374.9204,352.998
06/01/2020 12:00:00 AM,Statewide,51999,"72,296","312,390","384,686","102,079","671,640","773,719","18,684,526","116,509,173.34","135,193,699.34",258.4448,372.9606,351.4391
07/01/2020 12:00:00 AM,Statewide,51999,"73,050","317,084","390,134","103,112","682,299","785,411","18,873,338","117,964,729.58","136,838,067.58",258.3619,372.0299,350.7463
08/01/2020 12:00:00 AM,Statewide,51999,"72,557","316,397","388,954","102,118","680,143","782,261","18,592,768.5","117,000,269.44","135,593,037.94",256,370,349
09/01/2020 12:00:00 AM,Statewide,51999,"72,346","313,936","386,282","101,583","676,787","778,370","18,547,753.25","117,249,140","135,796,893.25",256,373,352
10/01/2020 12:00:00 AM,Statewide,51999,"71,872","308,886","380,758","100,719","665,830","766,549","19,386,160","121,937,196","141,323,356",270,395,371
11/01/2020 12:00:00 AM,Statewide,51999,"71,477","305,126","376,603","99,960","658,475","758,435","19,341,959","121,886,354","141,228,313",271,399,375
12/01/2020 12:00:00 AM,Statewide,51999,"71,553","305,934","377,487","100,102","658,980","759,082","19,315,966.58","120,725,267","140,041,233.58",270,395,371
01/01/2021 12:00:00 AM,Statewide,51999,"71,334","303,872","375,206","99,814","653,450","753,264","22,024,370","137,001,912.96","159,026,282.96",309,451,424
02/01/2021 12:00:00 AM,Statewide,51999,"69,009","309,924","378,933","92,060","666,902","758,962","20,686,943","142,051,926.09","162,738,869.09",300,458,429
03/01/2021 12:00:00 AM,Statewide,51999,"70,332","309,908","380,240","95,085","664,080","759,165","21,138,855.33","139,665,553.22","160,804,408.55",301,451,423
04/01/2021 12:00:00 AM,Statewide,51999,"70,667","307,020","377,687","96,642","654,585","751,227","22,598,675","150,110,149.5","172,708,824.5",320,489,457
05/01/2021 12:00:00 AM,Statewide,51999,"70,931","305,388","376,319","97,613","649,889","747,502","22,876,999","149,514,061.5","172,391,060.5",323,490,458
06/01/2021 12:00:00 AM,Statewide,51999,"71,536","305,665","377,201","98,809","649,510","748,319","23,091,380.92","149,224,136.16","172,315,517.08",323,488,457
